"Series Description","Market yield on U.S. Treasury securities at 3-month   constant maturity, quoted on investment basis","Market yield on U.S. Treasury securities at 6-month   constant maturity, quoted on investment basis","Market yield on U.S. Treasury securities at 1-year   constant maturity, quoted on investment basis","Market yield on U.S. Treasury securities at 10-year   constant maturity, quoted on investment basis","3-month Treasury bill secondary market rate   discount basis","6-month Treasury bill secondary market rate   discount basis","1-year Treasury bill secondary market rate^  discount basis"
1987-11-06,5.81,6.39,6.87,8.84,5.62,6.10,6.42
1987-11-13,5.98,6.57,6.96,8.80,5.78,6.26,6.49
1987-11-20,5.98,6.58,7.01,8.83,5.78,6.27,6.54
1987-11-27,5.91,6.48,7.02,8.95,5.72,6.17,6.56
1987-12-04,5.59,6.46,7.02,8.98,5.41,6.15,6.55
1987-12-11,6.06,6.77,7.24,9.14,5.86,6.44,6.74
1987-12-18,6.10,6.76,7.23,9.05,5.90,6.43,6.73
1987-12-25,6.03,6.77,7.19,8.87,5.83,6.44,6.71
1988-01-01,5.93,6.58,7.15,8.85,5.73,6.26,6.66
1988-01-08,6.05,6.68,7.15,8.84,5.86,6.36,6.66
1988-01-15,6.00,6.61,7.12,8.84,5.81,6.29,6.63
1988-01-22,6.04,6.56,6.90,8.57,5.85,6.25,6.45
1988-01-29,5.93,6.41,6.77,8.39,5.74,6.11,6.33
1988-02-05,5.86,6.35,6.65,8.20,5.67,6.05,6.22
1988-02-12,5.83,6.19,6.59,8.18,5.65,5.91,6.16
1988-02-19,5.90,6.28,6.70,8.29,5.72,5.99,6.27
1988-02-26,5.81,6.08,6.63,8.20,5.63,5.81,6.20
1988-03-04,5.80,6.14,6.63,8.17,5.63,5.86,6.20
1988-03-11,5.90,6.14,6.72,8.32,5.73,5.88,6.28
1988-03-18,5.80,6.05,6.63,8.33,5.64,5.79,6.23
1988-03-25,5.94,6.26,6.77,8.48,5.77,5.98,6.35
1988-04-01,5.91,6.32,6.78,8.57,5.74,6.04,6.36
1988-04-08,6.18,6.49,7.01,8.62,5.99,6.20,6.55
1988-04-15,6.06,6.42,6.92,8.63,5.89,6.14,6.49
1988-04-22,6.01,6.51,7.03,8.81,5.83,6.22,6.58
1988-04-29,6.09,6.58,7.07,8.82,5.91,6.28,6.60
1988-05-06,6.35,6.74,7.23,8.93,6.16,6.43,6.75
1988-05-13,6.45,6.79,7.33,9.04,6.26,6.47,6.85
1988-05-20,6.41,6.86,7.40,9.14,6.22,6.53,6.91
1988-05-27,6.55,7.10,7.58,9.22,6.35,6.76,7.07
1988-06-03,6.66,7.13,7.59,9.07,6.45,6.79,7.08
1988-06-10,6.64,7.00,7.46,8.96,6.43,6.67,6.97
1988-06-17,6.56,6.93,7.40,8.84,6.36,6.61,6.91
1988-06-24,6.71,7.13,7.53,8.94,6.50,6.78,7.02
1988-07-01,6.78,7.09,7.52,8.86,6.57,6.75,7.01
1988-07-08,6.79,7.13,7.62,8.93,6.58,6.78,7.11
1988-07-15,6.92,7.36,7.79,9.08,6.70,7.00,7.25
1988-07-22,6.94,7.43,7.79,9.13,6.72,7.07,7.25
1988-07-29,7.16,7.49,7.85,9.12,6.93,7.12,7.31
1988-08-05,7.12,7.50,7.89,9.04,6.89,7.13,7.34
1988-08-12,7.22,7.78,8.17,9.27,6.98,7.39,7.59
1988-08-19,7.27,7.93,8.27,9.36,7.03,7.52,7.68
1988-08-26,7.44,7.89,8.28,9.36,7.20,7.48,7.69
1988-09-02,7.52,7.87,8.24,9.21,7.28,7.47,7.65
1988-09-09,7.54,7.81,8.09,8.98,7.30,7.42,7.52
1988-09-16,7.41,7.77,8.01,8.93,7.18,7.38,7.45
1988-09-23,7.43,7.78,8.07,8.96,7.19,7.39,7.51
1988-09-30,7.54,7.91,8.18,8.99,7.30,7.51,7.60
1988-10-07,7.50,7.88,8.13,8.83,7.25,7.48,7.56
1988-10-14,7.55,7.81,8.07,8.81,7.31,7.42,7.51
1988-10-21,7.65,7.95,8.12,8.80,7.40,7.54,7.56
1988-10-28,7.67,7.94,8.13,8.77,7.42,7.53,7.55
1988-11-04,7.63,7.92,8.10,8.72,7.38,7.51,7.53
1988-11-11,7.83,8.17,8.35,8.91,7.57,7.75,7.76
1988-11-18,8.18,8.38,8.55,8.99,7.91,7.94,7.94
1988-11-25,8.29,8.52,8.71,9.10,8.01,8.06,8.06
1988-12-02,8.22,8.55,8.75,9.11,7.94,8.09,8.10
1988-12-09,8.24,8.66,8.89,9.03,7.96,8.19,8.23
1988-12-16,8.38,8.75,9.10,9.16,8.09,8.27,8.42
1988-12-23,8.40,8.67,9.00,9.08,8.11,8.20,8.32
1988-12-30,8.45,8.76,9.07,9.17,8.16,8.28,8.38
1989-01-06,8.53,8.90,9.17,9.24,8.24,8.41,8.47
1989-01-13,8.55,8.90,9.11,9.18,8.26,8.41,8.43
1989-01-20,8.53,8.78,8.96,9.02,8.24,8.30,8.28
1989-01-27,8.58,8.80,8.97,8.97,8.29,8.32,8.30
1989-02-03,8.68,8.91,9.05,9.00,8.38,8.42,8.38
1989-02-10,8.83,9.00,9.15,9.05,8.52,8.50,8.46
1989-02-17,8.82,9.08,9.27,9.21,8.52,8.57,8.56
1989-02-24,8.87,9.09,9.41,9.31,8.57,8.59,8.67
1989-03-03,8.98,9.20,9.40,9.33,8.67,8.68,8.67
1989-03-10,8.96,9.21,9.39,9.27,8.64,8.68,8.67
1989-03-17,9.06,9.32,9.56,9.35,8.74,8.78,8.80
1989-03-24,9.37,9.60,9.78,9.49,9.03,9.04,8.99
1989-03-31,9.33,9.62,9.71,9.37,9.00,9.06,8.94
1989-04-07,9.15,9.31,9.47,9.20,8.82,8.77,8.74
1989-04-14,9.01,9.28,9.48,9.27,8.69,8.75,8.73
1989-04-21,8.86,9.01,9.28,9.14,8.55,8.51,8.56
1989-04-28,8.84,9.10,9.22,9.09,8.53,8.59,8.52
1989-05-05,8.85,9.02,9.16,9.07,8.54,8.52,8.47
1989-05-12,8.73,8.92,9.05,9.05,8.43,8.42,8.36
1989-05-19,8.59,8.82,8.89,8.79,8.30,8.33,8.23
1989-05-26,8.71,8.87,8.86,8.63,8.41,8.39,8.21
1989-06-02,8.84,8.82,8.80,8.57,8.54,8.33,8.16
1989-06-09,8.46,8.33,8.40,8.28,8.18,7.89,7.79
1989-06-16,8.42,8.31,8.45,8.26,8.14,7.87,7.84
1989-06-23,8.41,8.50,8.53,8.34,8.13,8.05,7.92
1989-06-30,8.30,8.22,8.28,8.14,8.03,7.79,7.71
1989-07-07,8.07,7.99,7.97,8.08,7.81,7.58,7.42
1989-07-14,8.03,7.92,7.85,8.01,7.77,7.52,7.32
1989-07-21,8.24,8.15,7.96,8.07,7.97,7.73,7.43
1989-07-28,8.25,8.03,7.86,7.97,7.98,7.62,7.35
1989-08-04,7.97,7.84,7.73,7.82,7.71,7.45,7.20
1989-08-11,8.19,8.07,8.12,8.04,7.92,7.66,7.56
1989-08-18,8.23,8.25,8.30,8.18,7.95,7.82,7.72
1989-08-25,8.26,8.35,8.36,8.23,7.98,7.92,7.78
1989-09-01,8.17,8.26,8.32,8.25,7.90,7.82,7.72
1989-09-08,8.09,8.24,8.27,8.17,7.82,7.81,7.68
1989-09-15,7.86,8.00,8.07,8.13,7.60,7.60,7.51
1989-09-22,8.00,8.12,8.18,8.15,7.73,7.70,7.61
1989-09-29,8.11,8.28,8.38,8.31,7.84,7.85,7.78
1989-10-06,8.03,8.26,8.35,8.18,7.76,7.83,7.76
1989-10-13,7.92,8.04,8.00,8.00,7.66,7.63,7.46
1989-10-20,7.75,7.93,7.85,7.99,7.50,7.53,7.33
1989-10-27,7.85,7.90,7.81,7.89,7.60,7.50,7.28
1989-11-03,8.04,7.99,7.89,7.92,7.77,7.58,7.35
1989-11-10,8.00,8.00,7.87,7.92,7.74,7.59,7.35
1989-11-17,7.92,7.85,7.71,7.86,7.67,7.45,7.21
1989-11-24,7.86,7.78,7.64,7.83,7.60,7.39,7.13
1989-12-01,7.88,7.83,7.73,7.85,7.63,7.43,7.21
1989-12-08,7.86,7.73,7.73,7.84,7.61,7.35,7.22
1989-12-15,7.90,7.79,7.73,7.82,7.65,7.40,7.22
1989-12-22,7.85,7.81,7.66,7.78,7.60,7.42,7.15
1989-12-29,7.94,7.97,7.80,7.93,7.68,7.56,7.27
1990-01-05,7.84,7.90,7.82,7.98,7.59,7.50,7.30
1990-01-12,7.78,7.82,7.78,8.04,7.53,7.43,7.26
1990-01-19,7.98,8.01,7.97,8.24,7.72,7.60,7.42
1990-01-26,7.95,8.00,8.01,8.36,7.69,7.59,7.46
1990-02-02,8.02,8.13,8.09,8.47,7.76,7.71,7.54
1990-02-09,8.07,8.16,8.13,8.48,7.80,7.74,7.58
1990-02-16,7.92,8.05,8.05,8.39,7.66,7.63,7.50
1990-02-23,8.00,8.16,8.19,8.58,7.74,7.74,7.61
1990-03-02,8.02,8.14,8.14,8.50,7.76,7.72,7.58
1990-03-09,8.18,8.26,8.34,8.61,7.91,7.83,7.76
1990-03-16,8.23,8.32,8.42,8.65,7.96,7.88,7.81
1990-03-23,8.20,8.31,8.35,8.55,7.93,7.87,7.76
1990-03-30,8.12,8.27,8.34,8.56,7.85,7.84,7.75
1990-04-06,8.04,8.20,8.29,8.59,7.77,7.77,7.71
1990-04-13,8.05,8.21,8.29,8.62,7.78,7.78,7.70
1990-04-20,8.03,8.25,8.41,8.83,7.76,7.81,7.81
1990-04-27,8.05,8.38,8.57,9.02,7.78,7.94,7.94
1990-05-04,8.12,8.42,8.56,9.02,7.85,7.97,7.94
1990-05-11,8.00,8.17,8.36,8.81,7.74,7.75,7.75
1990-05-18,7.93,8.10,8.24,8.68,7.67,7.68,7.66
1990-05-25,7.98,8.15,8.22,8.66,7.71,7.73,7.64
1990-06-01,8.00,8.10,8.18,8.58,7.74,7.68,7.61
1990-06-08,7.96,8.02,8.08,8.46,7.70,7.61,7.51
1990-06-15,7.96,8.03,8.05,8.44,7.70,7.61,7.50
1990-06-22,8.01,8.07,8.14,8.52,7.74,7.65,7.57
1990-06-29,8.03,8.07,8.13,8.51,7.77,7.66,7.57
1990-07-06,7.97,8.02,8.06,8.44,7.71,7.61,7.49
1990-07-13,7.99,8.07,8.09,8.53,7.73,7.65,7.53
1990-07-20,7.82,7.88,7.87,8.47,7.57,7.48,7.34
1990-07-27,7.78,7.82,7.85,8.48,7.53,7.42,7.33
1990-08-03,7.67,7.67,7.67,8.37,7.43,7.29,7.16
1990-08-10,7.61,7.68,7.70,8.72,7.37,7.29,7.18
1990-08-17,7.70,7.76,7.73,8.71,7.45,7.37,7.22
1990-08-24,7.80,7.89,7.93,8.92,7.54,7.49,7.39
1990-08-31,7.71,7.83,7.85,8.88,7.46,7.44,7.32
1990-09-07,7.63,7.73,7.74,8.85,7.38,7.34,7.23
1990-09-14,7.63,7.70,7.75,8.84,7.38,7.32,7.24
1990-09-21,7.62,7.69,7.77,8.92,7.38,7.31,7.25
1990-09-28,7.53,7.68,7.79,8.96,7.29,7.30,7.25
1990-10-05,7.36,7.51,7.58,8.69,7.13,7.14,7.07
1990-10-12,7.39,7.55,7.62,8.87,7.16,7.18,7.12
1990-10-19,7.44,7.57,7.58,8.74,7.20,7.20,7.09
1990-10-26,7.43,7.51,7.50,8.64,7.19,7.15,7.02
1990-11-02,7.34,7.45,7.41,8.64,7.11,7.08,6.93
1990-11-09,7.31,7.41,7.35,8.53,7.08,7.05,6.88
1990-11-16,7.30,7.39,7.30,8.35,7.07,7.03,6.84
1990-11-23,7.29,7.39,7.29,8.30,7.07,7.03,6.82
1990-11-30,7.26,7.36,7.30,8.29,7.04,7.00,6.83
1990-12-07,7.21,7.22,7.24,8.16,6.99,6.88,6.78
1990-12-14,7.05,7.04,7.08,7.97,6.83,6.71,6.64
1990-12-21,6.87,6.97,6.96,8.03,6.66,6.64,6.53
1990-12-28,6.68,6.91,6.95,8.15,6.48,6.59,6.51
1991-01-04,6.67,6.75,6.78,8.00,6.47,6.44,6.37
1991-01-11,6.51,6.66,6.71,8.18,6.31,6.36,6.30
1991-01-18,6.25,6.49,6.62,8.15,6.07,6.20,6.22
1991-01-25,6.31,6.49,6.58,8.04,6.12,6.20,6.19
1991-02-01,6.36,6.47,6.51,8.02,6.17,6.19,6.13
1991-02-08,6.12,6.17,6.23,7.82,5.94,5.91,5.87
1991-02-15,6.04,6.13,6.20,7.78,5.87,5.87,5.84
1991-02-22,6.11,6.20,6.30,7.86,5.94,5.93,5.93
1991-03-01,6.22,6.31,6.40,8.00,6.04,6.03,6.02
1991-03-08,6.24,6.33,6.48,8.10,6.05,6.04,6.09
1991-03-15,6.01,6.13,6.32,8.06,5.83,5.85,5.94
1991-03-22,6.06,6.17,6.41,8.18,5.87,5.89,6.01
1991-03-29,6.01,6.11,6.34,8.10,5.82,5.83,5.94
1991-04-05,5.93,6.04,6.26,8.03,5.75,5.77,5.87
1991-04-12,5.77,5.94,6.22,8.04,5.59,5.67,5.84
1991-04-19,5.81,5.96,6.26,8.00,5.63,5.70,5.87
1991-04-26,5.83,6.00,6.25,8.09,5.66,5.73,5.86
1991-05-03,5.69,5.86,6.11,8.02,5.51,5.60,5.73
1991-05-10,5.66,5.89,6.13,8.06,5.48,5.63,5.76
1991-05-17,5.61,5.85,6.13,8.11,5.44,5.59,5.76
1991-05-24,5.61,5.89,6.15,8.08,5.44,5.63,5.77
1991-05-31,5.64,5.89,6.13,8.06,5.46,5.63,5.76
1991-06-07,5.75,5.99,6.30,8.20,5.58,5.72,5.92
1991-06-14,5.75,6.06,6.40,8.31,5.58,5.78,6.00
1991-06-21,5.76,6.04,6.37,8.31,5.58,5.76,5.97
1991-06-28,5.73,6.01,6.36,8.31,5.56,5.74,5.96
1991-07-05,5.75,5.98,6.40,8.28,5.58,5.71,6.00
1991-07-12,5.74,5.95,6.30,8.32,5.57,5.68,5.90
1991-07-19,5.77,6.00,6.32,8.28,5.59,5.73,5.92
1991-07-26,5.76,5.99,6.29,8.25,5.58,5.72,5.90
1991-08-02,5.71,5.92,6.18,8.17,5.53,5.65,5.81
1991-08-09,5.57,5.71,5.88,7.98,5.40,5.46,5.54
1991-08-16,5.45,5.60,5.72,7.87,5.29,5.36,5.40
1991-08-23,5.40,5.51,5.62,7.82,5.24,5.28,5.30
1991-08-30,5.50,5.62,5.74,7.84,5.34,5.37,5.41
1991-09-06,5.48,5.60,5.70,7.80,5.32,5.36,5.37
1991-09-13,5.39,5.48,5.58,7.71,5.23,5.25,5.27
1991-09-20,5.35,5.46,5.56,7.61,5.19,5.23,5.25
1991-09-27,5.32,5.43,5.50,7.55,5.16,5.20,5.20
1991-10-04,5.22,5.34,5.40,7.45,5.07,5.11,5.11
1991-10-11,5.17,5.28,5.36,7.48,5.01,5.06,5.07
1991-10-18,5.15,5.26,5.33,7.50,5.00,5.03,5.04
1991-10-25,5.16,5.30,5.39,7.66,5.01,5.08,5.09
1991-11-01,4.99,5.08,5.15,7.52,4.85,4.88,4.87
1991-11-08,4.81,4.93,5.00,7.48,4.68,4.74,4.74
1991-11-15,4.75,4.86,4.96,7.37,4.62,4.67,4.70
1991-11-22,4.62,4.73,4.82,7.38,4.49,4.55,4.57
1991-11-29,4.51,4.63,4.74,7.42,4.39,4.45,4.50
1991-12-06,4.44,4.48,4.61,7.25,4.32,4.32,4.38
1991-12-13,4.28,4.33,4.44,7.21,4.16,4.17,4.23
1991-12-20,4.14,4.26,4.35,7.13,4.03,4.10,4.14
1991-12-27,3.92,4.03,4.17,6.86,3.81,3.89,3.97
1992-01-03,3.96,4.01,4.14,6.78,3.87,3.87,3.93
1992-01-10,3.88,3.95,4.06,6.80,3.77,3.81,3.87
1992-01-17,3.91,4.02,4.17,7.04,3.81,3.88,3.98
1992-01-24,3.87,4.00,4.14,7.14,3.77,3.86,3.95
1992-01-31,3.94,4.07,4.23,7.25,3.84,3.92,4.02
1992-02-07,3.92,4.01,4.19,7.25,3.81,3.87,3.98
1992-02-14,3.86,3.99,4.19,7.31,3.76,3.85,4.00
1992-02-21,3.97,4.13,4.37,7.44,3.87,3.98,4.16
1992-02-28,4.05,4.18,4.41,7.37,3.94,4.03,4.19
1992-03-06,4.14,4.28,4.55,7.45,4.04,4.13,4.32
1992-03-13,4.12,4.32,4.64,7.54,4.02,4.16,4.43
1992-03-20,4.16,4.40,4.73,7.63,4.06,4.23,4.50
1992-03-27,4.13,4.33,4.64,7.56,4.03,4.18,4.40
1992-04-03,4.12,4.27,4.50,7.49,4.01,4.11,4.27
1992-04-10,3.89,4.03,4.25,7.40,3.80,3.89,4.06
1992-04-17,3.71,3.86,4.14,7.38,3.63,3.74,3.95
1992-04-24,3.77,3.98,4.32,7.58,3.68,3.84,4.11
1992-05-01,3.79,3.96,4.34,7.59,3.69,3.83,4.12
1992-05-08,3.71,3.90,4.25,7.50,3.63,3.77,4.06
1992-05-15,3.68,3.83,4.12,7.34,3.60,3.70,3.93
1992-05-22,3.70,3.84,4.12,7.29,3.61,3.71,3.92
1992-05-29,3.80,3.98,4.27,7.40,3.71,3.84,4.06
1992-06-05,3.80,3.98,4.27,7.35,3.71,3.86,4.08
1992-06-12,3.76,3.93,4.18,7.32,3.67,3.80,3.99
1992-06-19,3.72,3.86,4.12,7.24,3.63,3.73,3.93
1992-06-26,3.73,3.86,4.14,7.20,3.64,3.74,3.94
1992-07-03,3.56,3.69,3.96,7.07,3.48,3.57,3.79
1992-07-10,3.29,3.38,3.64,6.90,3.22,3.28,3.48
1992-07-17,3.26,3.35,3.53,6.92,3.19,3.24,3.38
1992-07-24,3.24,3.34,3.53,6.82,3.17,3.24,3.38
1992-07-31,3.25,3.37,3.57,6.67,3.18,3.27,3.43
1992-08-07,3.23,3.35,3.54,6.65,3.16,3.24,3.39
1992-08-14,3.18,3.29,3.43,6.52,3.11,3.19,3.28
1992-08-21,3.15,3.25,3.40,6.50,3.07,3.15,3.26
1992-08-28,3.23,3.35,3.52,6.67,3.16,3.25,3.38
1992-09-04,3.17,3.26,3.39,6.53,3.10,3.16,3.26
1992-09-11,2.97,3.02,3.17,6.32,2.91,2.94,3.04
1992-09-18,2.95,3.00,3.15,6.39,2.89,2.92,3.03
1992-09-25,2.95,3.01,3.16,6.47,2.89,2.93,3.04
1992-10-02,2.74,2.90,3.02,6.32,2.69,2.82,2.91
1992-10-09,2.83,2.96,3.09,6.39,2.76,2.88,2.97
1992-10-16,2.97,3.10,3.26,6.54,2.90,3.01,3.12
1992-10-23,3.02,3.27,3.48,6.78,2.95,3.17,3.35
1992-10-30,3.01,3.28,3.50,6.78,2.94,3.19,3.36
1992-11-06,3.10,3.33,3.58,6.90,3.03,3.23,3.42
1992-11-13,3.15,3.40,3.64,6.88,3.08,3.30,3.47
1992-11-20,3.24,3.47,3.73,6.84,3.16,3.37,3.56
1992-11-27,3.32,3.54,3.76,6.86,3.24,3.43,3.60
1992-12-04,3.38,3.56,3.82,6.91,3.30,3.45,3.64
1992-12-11,3.32,3.47,3.72,6.77,3.24,3.36,3.55
1992-12-18,3.28,3.48,3.76,6.79,3.21,3.38,3.60
1992-12-25,3.25,3.42,3.64,6.68,3.18,3.32,3.49
1993-01-01,3.23,3.43,3.62,6.70,3.15,3.32,3.46
1993-01-08,3.17,3.35,3.60,6.67,3.09,3.25,3.44
1993-01-15,3.06,3.23,3.50,6.68,3.00,3.14,3.36
1993-01-22,3.07,3.20,3.47,6.59,2.99,3.11,3.33
1993-01-29,2.98,3.16,3.41,6.46,2.92,3.07,3.26
1993-02-05,2.99,3.18,3.41,6.40,2.92,3.10,3.26
1993-02-12,2.99,3.19,3.45,6.38,2.93,3.10,3.32
1993-02-19,2.98,3.13,3.36,6.24,2.92,3.04,3.22
1993-02-26,3.01,3.13,3.31,6.02,2.95,3.04,3.17
1993-03-05,3.02,3.14,3.30,5.90,2.95,3.04,3.17
1993-03-12,3.04,3.18,3.39,5.96,2.98,3.09,3.26
1993-03-19,3.04,3.17,3.36,6.03,2.97,3.08,3.22
1993-03-26,2.98,3.12,3.30,5.98,2.92,3.03,3.16
1993-04-02,2.97,3.10,3.32,6.07,2.91,3.01,3.17
1993-04-09,2.97,3.10,3.31,6.06,2.91,3.00,3.16
1993-04-16,2.91,3.06,3.21,5.90,2.85,2.97,3.09
1993-04-23,2.87,3.01,3.18,5.87,2.81,2.93,3.05
1993-04-30,2.97,3.07,3.25,6.01,2.91,2.98,3.12
1993-05-07,2.93,3.06,3.23,5.92,2.87,2.97,3.11
1993-05-14,2.98,3.10,3.27,5.96,2.91,3.01,3.14
1993-05-21,3.06,3.19,3.40,6.12,2.99,3.09,3.26
1993-05-28,3.13,3.31,3.55,6.14,3.06,3.20,3.39
1993-06-04,3.14,3.32,3.58,6.07,3.06,3.21,3.44
1993-06-11,3.18,3.36,3.61,6.06,3.10,3.26,3.46
1993-06-18,3.12,3.26,3.49,5.96,3.05,3.16,3.33
1993-06-25,3.17,3.29,3.53,5.89,3.09,3.19,3.37
1993-07-02,3.08,3.20,3.42,5.79,3.01,3.11,3.29
1993-07-09,3.10,3.21,3.42,5.79,3.02,3.11,3.28
1993-07-16,3.09,3.23,3.41,5.74,3.02,3.13,3.27
1993-07-23,3.14,3.30,3.53,5.83,3.07,3.20,3.37
1993-07-30,3.14,3.32,3.57,5.88,3.06,3.21,3.43
1993-08-06,3.14,3.31,3.55,5.85,3.06,3.21,3.40
1993-08-13,3.09,3.25,3.48,5.78,3.02,3.14,3.33
1993-08-20,3.07,3.20,3.41,5.66,3.00,3.11,3.26
1993-08-27,3.06,3.19,3.37,5.51,3.00,3.10,3.24
1993-09-03,3.06,3.18,3.34,5.41,2.99,3.09,3.21
1993-09-10,3.02,3.15,3.32,5.28,2.96,3.06,3.18
1993-09-17,3.03,3.17,3.38,5.35,2.96,3.07,3.24
1993-09-24,2.99,3.15,3.39,5.44,2.93,3.06,3.26
1993-10-01,2.97,3.12,3.35,5.33,2.92,3.04,3.21
1993-10-08,3.04,3.18,3.35,5.33,2.97,3.08,3.21
1993-10-15,3.10,3.19,3.36,5.24,3.02,3.10,3.22
1993-10-22,3.12,3.24,3.40,5.31,3.04,3.14,3.27
1993-10-29,3.13,3.28,3.46,5.44,3.06,3.18,3.32
1993-11-05,3.16,3.36,3.56,5.66,3.08,3.25,3.40
1993-11-12,3.18,3.36,3.55,5.68,3.10,3.25,3.39
1993-11-19,3.18,3.35,3.58,5.71,3.11,3.25,3.42
1993-11-26,3.19,3.37,3.61,5.83,3.12,3.27,3.46
1993-12-03,3.19,3.37,3.62,5.80,3.12,3.27,3.46
1993-12-10,3.15,3.35,3.60,5.71,3.07,3.25,3.44
1993-12-17,3.10,3.34,3.61,5.82,3.04,3.24,3.47
1993-12-24,3.14,3.32,3.60,5.79,3.06,3.22,3.45
1993-12-31,3.09,3.31,3.61,5.77,3.02,3.21,3.45
1994-01-07,3.13,3.34,3.63,5.85,3.05,3.23,3.46
1994-01-14,3.03,3.23,3.52,5.69,2.97,3.14,3.38
1994-01-21,3.02,3.21,3.51,5.74,2.96,3.12,3.36
1994-01-28,2.99,3.22,3.51,5.74,2.93,3.13,3.35
1994-02-04,3.16,3.34,3.66,5.80,3.08,3.24,3.49
1994-02-11,3.32,3.50,3.85,5.94,3.25,3.40,3.69
1994-02-18,3.35,3.54,3.88,5.95,3.27,3.43,3.70
1994-02-25,3.44,3.70,4.01,6.15,3.35,3.58,3.82
1994-03-04,3.56,3.81,4.16,6.29,3.47,3.68,3.95
1994-03-11,3.60,3.90,4.28,6.40,3.52,3.77,4.09
1994-03-18,3.61,3.95,4.31,6.45,3.52,3.81,4.11
1994-03-25,3.59,3.94,4.36,6.52,3.49,3.81,4.15
1994-04-01,3.57,3.95,4.46,6.72,3.50,3.81,4.21
1994-04-08,3.70,4.12,4.71,6.97,3.60,3.97,4.49
1994-04-15,3.66,4.13,4.70,6.93,3.57,3.98,4.46
1994-04-22,3.83,4.35,4.90,7.03,3.73,4.18,4.64
1994-04-29,3.97,4.43,4.99,6.96,3.85,4.26,4.72
1994-05-06,4.16,4.65,5.23,7.16,4.04,4.47,4.96
1994-05-13,4.32,4.94,5.49,7.37,4.19,4.74,5.19
1994-05-20,4.28,4.75,5.23,7.06,4.16,4.56,4.95
1994-05-27,4.30,4.79,5.29,7.14,4.18,4.61,5.00
1994-06-03,4.27,4.80,5.31,7.09,4.15,4.61,5.04
1994-06-10,4.23,4.68,5.16,6.97,4.11,4.51,4.89
