"Series Description","Market yield on U.S. Treasury securities at 3-month   constant maturity, quoted on investment basis","Market yield on U.S. Treasury securities at 6-month   constant maturity, quoted on investment basis","Market yield on U.S. Treasury securities at 1-year   constant maturity, quoted on investment basis","Market yield on U.S. Treasury securities at 10-year   constant maturity, quoted on investment basis","3-month Treasury bill secondary market rate   discount basis","6-month Treasury bill secondary market rate   discount basis","1-year Treasury bill secondary market rate^  discount basis"
1994-06-17,4.23,4.66,5.18,7.08,4.12,4.50,4.90
1994-06-24,4.28,4.75,5.30,7.17,4.16,4.57,5.00
1994-07-01,4.28,4.78,5.47,7.27,4.16,4.61,5.18
1994-07-08,4.42,4.95,5.49,7.34,4.28,4.74,5.19
1994-07-15,4.50,5.00,5.49,7.36,4.37,4.79,5.18
1994-07-22,4.42,4.89,5.41,7.23,4.30,4.70,5.10
1994-07-29,4.51,5.00,5.51,7.26,4.39,4.80,5.22
1994-08-05,4.47,4.95,5.41,7.15,4.34,4.75,5.12
1994-08-12,4.52,5.12,5.60,7.31,4.40,4.91,5.29
1994-08-19,4.71,5.15,5.63,7.24,4.56,4.94,5.30
1994-08-26,4.69,5.11,5.61,7.27,4.55,4.90,5.31
1994-09-02,4.69,5.05,5.56,7.21,4.56,4.86,5.26
1994-09-09,4.68,5.08,5.62,7.33,4.56,4.88,5.30
1994-09-16,4.72,5.18,5.72,7.44,4.59,4.98,5.38
1994-09-23,4.84,5.35,5.85,7.54,4.71,5.14,5.53
1994-09-30,4.78,5.42,5.92,7.60,4.66,5.21,5.58
1994-10-07,5.07,5.60,6.07,7.72,4.90,5.36,5.71
1994-10-14,5.06,5.53,6.04,7.65,4.91,5.30,5.67
1994-10-21,5.08,5.61,6.10,7.71,4.94,5.38,5.76
1994-10-28,5.17,5.71,6.22,7.86,5.01,5.48,5.86
1994-11-04,5.25,5.77,6.28,7.94,5.10,5.53,5.90
1994-11-11,5.38,5.89,6.42,8.00,5.22,5.64,6.00
1994-11-18,5.50,6.03,6.58,7.97,5.34,5.77,6.18
1994-11-25,5.48,6.04,6.63,7.91,5.31,5.78,6.22
1994-12-02,5.70,6.23,6.89,7.89,5.53,5.97,6.45
1994-12-09,5.89,6.50,7.10,7.79,5.70,6.20,6.62
1994-12-16,5.83,6.57,7.20,7.82,5.66,6.27,6.73
1994-12-23,5.65,6.49,7.12,7.82,5.49,6.20,6.66
1994-12-30,5.69,6.53,7.21,7.81,5.52,6.23,6.74
1995-01-06,5.90,6.61,7.24,7.86,5.67,6.30,6.74
1995-01-13,5.84,6.53,7.12,7.80,5.66,6.24,6.66
1995-01-20,5.89,6.47,7.02,7.74,5.70,6.19,6.58
1995-01-27,5.95,6.47,6.95,7.78,5.77,6.18,6.50
1995-02-03,6.00,6.42,6.88,7.62,5.82,6.14,6.43
1995-02-10,5.96,6.36,6.79,7.56,5.79,6.09,6.37
1995-02-17,5.92,6.32,6.70,7.48,5.75,6.04,6.29
1995-02-24,5.88,6.21,6.54,7.36,5.72,5.94,6.15
1995-03-03,5.93,6.20,6.47,7.27,5.74,5.91,6.07
1995-03-10,5.94,6.25,6.54,7.35,5.76,5.96,6.14
1995-03-17,5.93,6.18,6.39,7.11,5.75,5.90,6.00
1995-03-24,5.90,6.15,6.37,7.16,5.72,5.87,5.97
1995-03-31,5.86,6.08,6.38,7.15,5.69,5.81,5.98
1995-04-07,5.89,6.13,6.38,7.12,5.70,5.84,5.99
1995-04-14,5.82,6.05,6.28,7.08,5.63,5.78,5.90
1995-04-21,5.79,5.98,6.17,7.03,5.61,5.71,5.80
1995-04-28,5.85,6.03,6.24,7.03,5.67,5.76,5.85
1995-05-05,5.83,5.98,6.16,6.93,5.65,5.71,5.79
1995-05-12,5.83,5.92,6.00,6.66,5.64,5.66,5.65
1995-05-19,5.87,5.93,5.98,6.59,5.69,5.67,5.64
1995-05-26,5.87,5.92,5.92,6.49,5.69,5.66,5.59
1995-06-02,5.72,5.74,5.71,6.23,5.55,5.49,5.38
1995-06-09,5.73,5.73,5.69,6.20,5.56,5.48,5.37
1995-06-16,5.65,5.70,5.66,6.21,5.48,5.45,5.35
1995-06-23,5.59,5.64,5.59,6.10,5.42,5.40,5.29
1995-06-30,5.59,5.60,5.65,6.17,5.43,5.37,5.33
1995-07-07,5.61,5.60,5.53,6.12,5.43,5.34,5.23
1995-07-14,5.56,5.56,5.47,6.09,5.39,5.32,5.17
1995-07-21,5.61,5.66,5.64,6.37,5.43,5.42,5.31
1995-07-28,5.60,5.65,5.72,6.46,5.44,5.40,5.39
1995-08-04,5.59,5.65,5.68,6.48,5.42,5.40,5.36
1995-08-11,5.57,5.65,5.71,6.50,5.40,5.41,5.39
1995-08-18,5.61,5.71,5.86,6.57,5.44,5.46,5.52
1995-08-25,5.57,5.66,5.81,6.52,5.41,5.41,5.48
1995-09-01,5.47,5.55,5.66,6.31,5.31,5.32,5.34
1995-09-08,5.50,5.56,5.63,6.20,5.33,5.32,5.32
1995-09-15,5.47,5.53,5.59,6.15,5.31,5.29,5.29
1995-09-22,5.37,5.48,5.57,6.17,5.22,5.25,5.26
1995-09-29,5.41,5.58,5.69,6.26,5.26,5.35,5.37
1995-10-06,5.48,5.60,5.61,6.10,5.30,5.35,5.30
1995-10-13,5.46,5.57,5.60,6.05,5.30,5.33,5.29
1995-10-20,5.43,5.56,5.59,5.99,5.27,5.32,5.28
1995-10-27,5.39,5.54,5.58,6.04,5.24,5.31,5.27
1995-11-03,5.47,5.51,5.48,5.98,5.31,5.27,5.19
1995-11-10,5.54,5.53,5.45,5.97,5.38,5.29,5.16
1995-11-17,5.55,5.52,5.43,5.96,5.38,5.29,5.14
1995-11-24,5.51,5.49,5.44,5.92,5.35,5.27,5.14
1995-12-01,5.49,5.48,5.39,5.82,5.33,5.25,5.11
1995-12-08,5.48,5.43,5.35,5.68,5.32,5.20,5.08
1995-12-15,5.41,5.41,5.35,5.73,5.26,5.19,5.06
1995-12-22,5.16,5.31,5.30,5.78,5.02,5.09,5.01
1995-12-29,5.04,5.19,5.21,5.64,4.89,4.98,4.94
1996-01-05,5.20,5.23,5.18,5.63,5.02,5.00,4.91
1996-01-12,5.18,5.20,5.17,5.74,5.03,4.98,4.89
1996-01-19,5.12,5.05,5.03,5.58,4.98,4.85,4.77
1996-01-26,5.12,5.11,5.05,5.65,4.97,4.90,4.79
1996-02-02,5.08,5.01,4.93,5.64,4.93,4.81,4.69
1996-02-09,4.95,4.95,4.85,5.67,4.81,4.75,4.61
1996-02-16,4.92,4.90,4.81,5.65,4.79,4.70,4.57
1996-02-23,4.97,5.02,5.04,5.97,4.82,4.82,4.78
1996-03-01,5.00,5.01,5.14,6.06,4.87,4.82,4.87
1996-03-08,5.02,5.06,5.15,6.08,4.89,4.87,4.89
1996-03-15,5.10,5.19,5.41,6.37,4.97,4.99,5.13
1996-03-22,5.14,5.24,5.44,6.36,5.00,5.03,5.15
1996-03-29,5.15,5.19,5.42,6.32,5.00,5.00,5.13
1996-04-05,5.15,5.27,5.48,6.35,5.01,5.06,5.18
1996-04-12,5.10,5.32,5.62,6.60,4.97,5.11,5.31
1996-04-19,4.97,5.23,5.51,6.52,4.85,5.03,5.21
1996-04-26,5.10,5.23,5.52,6.53,4.96,5.04,5.21
1996-05-03,5.13,5.31,5.63,6.74,5.00,5.10,5.33
1996-05-10,5.13,5.33,5.67,6.82,5.00,5.12,5.35
1996-05-17,5.15,5.32,5.59,6.68,5.01,5.11,5.28
1996-05-24,5.18,5.33,5.59,6.65,5.04,5.12,5.27
1996-05-31,5.18,5.35,5.70,6.77,5.04,5.14,5.39
1996-06-07,5.22,5.43,5.78,6.85,5.09,5.22,5.46
1996-06-14,5.25,5.52,5.86,6.99,5.11,5.30,5.52
1996-06-21,5.23,5.47,5.82,6.95,5.09,5.25,5.48
1996-06-28,5.22,5.42,5.79,6.86,5.09,5.22,5.47
1996-07-05,5.29,5.49,5.82,6.85,5.13,5.26,5.49
1996-07-12,5.30,5.58,5.90,6.95,5.15,5.34,5.57
1996-07-19,5.28,5.50,5.80,6.81,5.13,5.28,5.47
1996-07-26,5.30,5.53,5.85,6.85,5.16,5.30,5.53
1996-08-02,5.30,5.45,5.80,6.76,5.15,5.24,5.48
1996-08-09,5.17,5.32,5.60,6.54,5.03,5.11,5.30
1996-08-16,5.18,5.32,5.62,6.56,5.03,5.11,5.30
1996-08-23,5.16,5.32,5.64,6.63,5.02,5.10,5.34
1996-08-30,5.23,5.40,5.81,6.84,5.09,5.18,5.48
1996-09-06,5.33,5.58,5.95,6.95,5.19,5.35,5.61
1996-09-13,5.28,5.49,5.88,6.88,5.13,5.28,5.54
1996-09-20,5.27,5.46,5.82,6.82,5.12,5.25,5.50
1996-09-27,5.12,5.33,5.72,6.73,4.98,5.13,5.40
1996-10-04,5.06,5.31,5.61,6.61,4.91,5.08,5.30
1996-10-11,5.13,5.31,5.57,6.55,4.98,5.10,5.26
1996-10-18,5.14,5.32,5.55,6.54,5.00,5.11,5.26
1996-10-25,5.14,5.34,5.56,6.55,5.00,5.13,5.26
1996-11-01,5.16,5.31,5.48,6.42,5.03,5.10,5.18
1996-11-08,5.17,5.28,5.44,6.30,5.03,5.08,5.15
1996-11-15,5.17,5.28,5.41,6.18,5.03,5.07,5.13
1996-11-22,5.18,5.26,5.42,6.16,5.03,5.06,5.13
1996-11-29,5.16,5.27,5.41,6.12,5.02,5.06,5.13
1996-12-06,5.05,5.22,5.42,6.15,4.92,5.02,5.14
1996-12-13,4.95,5.20,5.46,6.31,4.83,5.00,5.17
1996-12-20,5.01,5.26,5.51,6.40,4.88,5.06,5.22
1996-12-27,5.10,5.28,5.50,6.34,4.97,5.08,5.20
1997-01-03,5.20,5.33,5.55,6.45,5.05,5.12,5.25
1997-01-10,5.16,5.30,5.61,6.57,5.03,5.10,5.31
1997-01-17,5.15,5.28,5.61,6.56,5.03,5.08,5.30
1997-01-24,5.18,5.33,5.61,6.58,5.04,5.12,5.30
1997-01-31,5.18,5.30,5.62,6.62,5.04,5.10,5.30
1997-02-07,5.13,5.28,5.53,6.46,4.99,5.07,5.24
1997-02-14,5.14,5.24,5.49,6.37,5.00,5.04,5.20
1997-02-21,5.11,5.24,5.47,6.33,4.97,5.02,5.18
1997-02-28,5.19,5.30,5.60,6.50,5.05,5.10,5.29
1997-03-07,5.23,5.41,5.70,6.59,5.09,5.19,5.39
1997-03-14,5.22,5.41,5.72,6.63,5.08,5.20,5.40
1997-03-21,5.31,5.52,5.81,6.73,5.17,5.29,5.48
1997-03-28,5.39,5.59,5.94,6.79,5.25,5.36,5.59
1997-04-04,5.31,5.54,5.99,6.90,5.17,5.32,5.65
1997-04-11,5.27,5.60,5.99,6.92,5.14,5.37,5.65
1997-04-18,5.30,5.63,5.98,6.89,5.16,5.40,5.64
1997-04-25,5.34,5.62,6.01,6.89,5.19,5.40,5.66
1997-05-02,5.29,5.57,5.93,6.76,5.15,5.34,5.60
1997-05-09,5.21,5.55,5.90,6.70,5.06,5.32,5.57
1997-05-16,5.20,5.55,5.86,6.68,5.05,5.31,5.53
1997-05-23,5.25,5.52,5.85,6.73,5.10,5.29,5.51
1997-05-30,5.09,5.48,5.86,6.75,4.94,5.25,5.53
1997-06-06,5.08,5.40,5.76,6.61,4.91,5.20,5.44
1997-06-13,5.01,5.38,5.72,6.52,4.88,5.17,5.40
1997-06-20,5.05,5.31,5.65,6.40,4.91,5.10,5.34
1997-06-27,5.10,5.27,5.65,6.45,4.99,5.08,5.35
1997-07-04,5.19,5.31,5.63,6.42,5.04,5.09,5.32
1997-07-11,5.13,5.30,5.54,6.26,4.99,5.09,5.24
1997-07-18,5.21,5.33,5.56,6.23,5.05,5.12,5.24
1997-07-25,5.22,5.36,5.54,6.18,5.08,5.15,5.25
1997-08-01,5.25,5.36,5.48,6.11,5.11,5.14,5.19
1997-08-08,5.29,5.43,5.55,6.26,5.15,5.21,5.25
1997-08-15,5.31,5.43,5.59,6.33,5.17,5.21,5.29
1997-08-22,5.25,5.35,5.54,6.27,5.12,5.15,5.24
1997-08-29,5.26,5.39,5.59,6.36,5.13,5.18,5.29
1997-09-05,5.17,5.38,5.58,6.34,5.03,5.17,5.28
1997-09-12,5.13,5.35,5.59,6.34,5.00,5.14,5.29
1997-09-19,5.09,5.28,5.48,6.14,4.97,5.09,5.19
1997-09-26,4.98,5.19,5.47,6.08,4.85,4.99,5.18
1997-10-03,5.07,5.26,5.45,6.06,4.92,5.04,5.16
1997-10-10,5.10,5.26,5.45,6.04,4.95,5.05,5.16
1997-10-17,5.07,5.33,5.52,6.11,4.94,5.12,5.23
1997-10-24,5.12,5.37,5.53,6.09,4.97,5.15,5.23
1997-10-31,5.18,5.28,5.35,5.90,5.04,5.07,5.07
1997-11-07,5.28,5.33,5.44,5.92,5.14,5.13,5.15
1997-11-14,5.29,5.37,5.44,5.88,5.16,5.16,5.15
1997-11-21,5.29,5.38,5.46,5.84,5.15,5.17,5.18
1997-11-28,5.27,5.44,5.50,5.86,5.13,5.22,5.21
1997-12-05,5.27,5.42,5.54,5.86,5.13,5.22,5.25
1997-12-12,5.23,5.45,5.53,5.87,5.10,5.23,5.23
1997-12-19,5.26,5.42,5.49,5.77,5.12,5.21,5.20
1997-12-26,5.41,5.51,5.55,5.74,5.27,5.28,5.26
1998-01-02,5.40,5.46,5.52,5.75,5.24,5.24,5.23
1998-01-09,5.17,5.25,5.25,5.49,5.04,5.04,4.99
1998-01-16,5.15,5.16,5.18,5.45,5.00,4.97,4.92
1998-01-23,5.14,5.22,5.22,5.59,5.02,5.02,4.96
1998-01-30,5.22,5.26,5.28,5.63,5.06,5.06,5.01
1998-02-06,5.19,5.26,5.26,5.59,5.05,5.04,4.99
1998-02-13,5.22,5.24,5.28,5.57,5.07,5.04,5.01
1998-02-20,5.21,5.30,5.28,5.50,5.06,5.08,5.02
1998-02-27,5.30,5.31,5.42,5.63,5.16,5.11,5.14
1998-03-06,5.20,5.30,5.43,5.75,5.08,5.08,5.15
1998-03-13,5.09,5.22,5.37,5.62,4.97,5.02,5.09
1998-03-20,5.16,5.26,5.36,5.57,5.02,5.05,5.08
1998-03-27,5.19,5.20,5.39,5.63,5.05,5.02,5.12
1998-04-03,5.13,5.24,5.36,5.61,5.00,5.03,5.09
1998-04-10,5.08,5.21,5.30,5.55,4.95,5.01,5.03
1998-04-17,5.10,5.30,5.39,5.61,4.97,5.09,5.11
1998-04-24,5.08,5.26,5.40,5.67,4.94,5.06,5.12
1998-05-01,5.05,5.30,5.45,5.75,4.91,5.09,5.17
1998-05-08,5.12,5.33,5.43,5.68,4.97,5.11,5.15
1998-05-15,5.15,5.38,5.46,5.70,5.01,5.16,5.18
1998-05-22,5.22,5.39,5.45,5.64,5.08,5.18,5.17
1998-05-29,5.09,5.35,5.43,5.57,4.95,5.15,5.15
1998-06-05,5.11,5.32,5.42,5.57,4.95,5.11,5.14
1998-06-12,5.14,5.36,5.42,5.51,5.00,5.14,5.14
1998-06-19,5.19,5.33,5.40,5.47,5.04,5.12,5.12
1998-06-26,5.06,5.32,5.41,5.46,4.93,5.11,5.13
1998-07-03,5.11,5.23,5.38,5.44,4.94,5.03,5.10
1998-07-10,5.08,5.23,5.34,5.41,4.94,5.02,5.07
1998-07-17,5.15,5.23,5.36,5.49,5.01,5.04,5.08
1998-07-24,5.08,5.25,5.36,5.46,4.96,5.04,5.08
1998-07-31,5.07,5.21,5.37,5.50,4.95,5.01,5.09
1998-08-07,5.07,5.21,5.31,5.43,4.93,5.00,5.04
1998-08-14,5.04,5.14,5.23,5.40,4.89,4.94,4.97
1998-08-21,5.05,5.17,5.24,5.39,4.92,4.97,4.97
1998-08-28,5.03,5.10,5.10,5.20,4.89,4.91,4.85
1998-09-04,4.90,4.99,4.91,5.05,4.76,4.79,4.68
1998-09-11,4.87,4.89,4.76,4.90,4.73,4.71,4.55
1998-09-18,4.74,4.87,4.76,4.83,4.62,4.69,4.54
1998-09-25,4.67,4.69,4.61,4.67,4.53,4.52,4.40
1998-10-02,4.38,4.49,4.41,4.46,4.26,4.33,4.22
1998-10-09,4.07,4.24,4.18,4.41,3.96,4.10,4.01
1998-10-16,3.95,4.14,4.14,4.58,3.84,3.99,3.96
1998-10-23,3.97,4.08,4.01,4.59,3.85,3.94,3.84
1998-10-30,4.21,4.25,4.10,4.63,4.12,4.11,3.93
1998-11-06,4.56,4.59,4.46,4.83,4.43,4.43,4.27
1998-11-13,4.52,4.59,4.52,4.82,4.42,4.43,4.34
1998-11-20,4.46,4.55,4.54,4.85,4.35,4.38,4.33
1998-11-27,4.58,4.63,4.59,4.83,4.47,4.45,4.38
1998-12-04,4.49,4.51,4.46,4.64,4.38,4.36,4.26
1998-12-11,4.46,4.54,4.49,4.60,4.36,4.38,4.31
1998-12-18,4.48,4.54,4.47,4.59,4.37,4.38,4.27
1998-12-25,4.54,4.66,4.63,4.75,4.44,4.48,4.41
1999-01-01,4.55,4.62,4.59,4.70,4.44,4.45,4.38
1999-01-08,4.47,4.54,4.55,4.76,4.36,4.38,4.35
1999-01-15,4.46,4.48,4.51,4.75,4.35,4.33,4.30
1999-01-22,4.37,4.47,4.49,4.70,4.26,4.30,4.29
1999-01-29,4.47,4.46,4.51,4.67,4.35,4.30,4.30
1999-02-05,4.51,4.57,4.61,4.84,4.40,4.40,4.40
1999-02-12,4.52,4.57,4.67,4.95,4.40,4.41,4.45
1999-02-19,4.54,4.63,4.71,5.03,4.42,4.45,4.49
1999-02-26,4.65,4.67,4.82,5.18,4.53,4.51,4.58
1999-03-05,4.65,4.75,4.89,5.38,4.52,4.56,4.63
1999-03-12,4.61,4.69,4.77,5.21,4.48,4.51,4.53
1999-03-19,4.54,4.67,4.74,5.14,4.42,4.48,4.50
1999-03-26,4.51,4.55,4.75,5.20,4.39,4.38,4.50
1999-04-02,4.47,4.51,4.72,5.24,4.35,4.34,4.48
1999-04-09,4.41,4.53,4.66,5.11,4.29,4.35,4.43
1999-04-16,4.32,4.51,4.67,5.14,4.20,4.34,4.43
1999-04-23,4.39,4.55,4.70,5.20,4.26,4.38,4.45
1999-04-30,4.51,4.61,4.73,5.26,4.39,4.43,4.49
1999-05-07,4.62,4.68,4.78,5.45,4.49,4.50,4.54
1999-05-14,4.61,4.70,4.79,5.53,4.48,4.52,4.55
1999-05-21,4.64,4.79,4.89,5.61,4.51,4.60,4.63
1999-05-28,4.65,4.81,4.93,5.56,4.52,4.62,4.66
1999-06-04,4.68,4.96,5.08,5.80,4.53,4.75,4.81
1999-06-11,4.65,5.02,5.12,5.89,4.50,4.81,4.84
1999-06-18,4.70,5.02,5.03,5.91,4.56,4.82,4.77
1999-06-25,4.75,5.06,5.14,5.98,4.61,4.85,4.85
1999-07-02,4.77,5.06,5.11,5.87,4.63,4.85,4.84
1999-07-09,4.69,4.76,5.06,5.87,4.55,4.61,4.78
1999-07-16,4.71,4.70,5.01,5.72,4.57,4.52,4.72
1999-07-23,4.63,4.67,4.98,5.72,4.50,4.49,4.71
1999-07-30,4.71,4.79,5.07,5.86,4.59,4.61,4.80
1999-08-06,4.80,4.99,5.13,5.95,4.65,4.78,4.85
1999-08-13,4.87,5.11,5.23,6.08,4.72,4.90,4.94
1999-08-20,4.81,5.10,5.20,5.91,4.65,4.88,4.91
1999-08-27,4.97,5.10,5.19,5.81,4.81,4.89,4.91
1999-09-03,4.96,5.19,5.29,5.97,4.82,4.97,5.00
1999-09-10,4.81,5.14,5.28,5.94,4.67,4.93,4.99
1999-09-17,4.75,5.09,5.26,5.92,4.61,4.89,4.97
1999-09-24,4.81,5.05,5.23,5.88,4.65,4.85,4.95
1999-10-01,4.86,4.99,5.24,5.92,4.71,4.79,4.94
1999-10-08,4.84,5.11,5.34,6.02,4.69,4.88,5.03
1999-10-15,4.99,5.16,5.42,6.11,4.84,4.94,5.11
1999-10-22,5.13,5.25,5.47,6.18,4.97,5.03,5.16
1999-10-29,5.13,5.32,5.51,6.16,4.96,5.10,5.20
1999-11-05,5.13,5.32,5.45,6.00,4.98,5.10,5.15
1999-11-12,5.21,5.39,5.50,5.96,5.05,5.16,5.19
1999-11-19,5.26,5.45,5.56,6.02,5.10,5.22,5.25
1999-11-26,5.28,5.50,5.65,6.10,5.12,5.27,5.33
1999-12-03,5.29,5.57,5.73,6.20,5.13,5.33,5.39
1999-12-10,5.24,5.56,5.69,6.13,5.09,5.33,5.37
1999-12-17,5.39,5.72,5.85,6.24,5.23,5.48,5.51
1999-12-24,5.56,5.83,5.97,6.39,5.38,5.56,5.62
1999-12-31,5.33,5.72,5.95,6.41,5.17,5.47,5.60
2000-01-07,5.43,5.73,6.03,6.56,5.26,5.48,5.68
2000-01-14,5.42,5.67,6.12,6.66,5.26,5.43,5.74
2000-01-21,5.51,5.81,6.13,6.77,5.31,5.53,5.76
2000-01-28,5.59,5.80,6.17,6.68,5.41,5.55,5.78
2000-02-04,5.69,5.93,6.24,6.58,5.50,5.66,5.86
2000-02-11,5.68,6.00,6.20,6.62,5.49,5.72,5.83
2000-02-18,5.73,6.02,6.23,6.55,5.55,5.74,5.85
2000-02-25,5.81,6.02,6.22,6.38,5.62,5.74,5.84
2000-03-03,5.78,6.02,6.18,6.39,5.62,5.76,5.83
2000-03-10,5.84,6.08,6.18,6.39,5.67,5.82,5.83
2000-03-17,5.87,6.12,6.20,6.28,5.71,5.86,5.84
2000-03-24,5.92,6.14,6.24,6.14,5.74,5.88,5.88
2000-03-31,5.88,6.16,6.30,6.13,5.71,5.90,5.93
2000-04-07,5.87,6.12,6.17,5.92,5.70,5.85,5.83
2000-04-14,5.83,6.08,6.14,5.89,5.67,5.82,5.80
2000-04-21,5.81,6.02,6.09,6.01,5.65,5.76,5.75
2000-04-28,5.78,6.05,6.19,6.15,5.62,5.79,5.82
2000-05-05,5.94,6.24,6.24,6.40,5.74,5.96,5.89
2000-05-12,6.15,6.45,6.38,6.50,5.94,6.15,6.01
2000-05-19,6.06,6.46,6.40,6.49,5.86,6.17,6.01
2000-05-26,5.92,6.40,6.28,6.42,5.73,6.11,5.89
2000-06-02,5.78,6.33,6.30,6.26,5.59,6.04,5.89
2000-06-09,5.94,6.30,6.23,6.13,5.76,6.01,5.87
2000-06-16,5.86,6.23,6.14,6.06,5.68,5.96,5.80
2000-06-23,5.83,6.19,6.15,6.09,5.66,5.93,5.81
2000-06-30,5.84,6.23,6.13,6.08,5.67,5.95,5.79
2000-07-07,6.01,6.21,6.08,6.01,5.82,5.94,5.74
2000-07-14,6.14,6.26,6.09,6.06,5.96,5.99,5.76
2000-07-21,6.16,6.30,6.11,6.10,5.98,6.03,5.77
2000-07-28,6.20,6.29,6.06,6.04,6.01,6.02,5.73
2000-08-04,6.25,6.36,6.09,5.98,6.05,6.07,5.78
2000-08-11,6.27,6.33,6.17,5.85,6.08,6.05,5.85
2000-08-18,6.27,6.35,6.21,5.80,6.09,6.07,5.89
2000-08-25,6.29,6.37,6.20,5.75,6.11,6.08,5.89
2000-09-01,6.31,6.37,6.23,5.76,6.13,6.10,5.90
2000-09-08,6.21,6.29,6.20,5.73,6.02,6.02,5.85
2000-09-15,6.11,6.21,6.14,5.78,5.95,5.94,5.80
2000-09-22,6.16,6.23,6.09,5.88,5.98,5.96,5.76
2000-09-29,6.21,6.27,6.08,5.82,6.03,6.00,5.76
2000-10-06,6.25,6.33,6.06,5.86,6.06,6.04,5.75
2000-10-13,6.22,6.27,5.98,5.76,6.03,6.00,5.68
2000-10-20,6.30,6.28,5.94,5.68,6.11,6.01,5.66
2000-10-27,6.36,6.35,6.01,5.66,6.18,6.08,5.74
2000-11-03,6.38,6.37,6.11,5.76,6.19,6.09,5.86
2000-11-10,6.40,6.38,6.14,5.85,6.22,6.10,5.89
2000-11-17,6.37,6.35,6.09,5.73,6.18,6.07,5.86
2000-11-24,6.36,6.34,6.09,5.65,6.18,6.06,5.87
2000-12-01,6.26,6.25,6.00,5.56,6.08,5.98,5.71
2000-12-08,6.10,6.07,5.78,5.39,5.94,5.81,5.47
2000-12-15,6.06,6.03,5.73,5.29,5.89,5.78,5.44
2000-12-22,5.67,5.77,5.44,5.10,5.51,5.53,5.18
2000-12-29,5.84,5.73,5.34,5.10,5.66,5.50,5.11
2001-01-05,5.51,5.30,4.89,5.01,5.36,5.10,4.71
2001-01-12,5.27,5.14,4.79,5.08,5.13,4.94,4.60
2001-01-19,5.32,5.19,4.85,5.19,5.17,4.99,4.67
