"Series Description","Market yield on U.S. Treasury securities at 3-month   constant maturity, quoted on investment basis","Market yield on U.S. Treasury securities at 6-month   constant maturity, quoted on investment basis","Market yield on U.S. Treasury securities at 1-year   constant maturity, quoted on investment basis","Market yield on U.S. Treasury securities at 10-year   constant maturity, quoted on investment basis","3-month Treasury bill secondary market rate   discount basis","6-month Treasury bill secondary market rate   discount basis","1-year Treasury bill secondary market rate^  discount basis"
2001-01-26,5.24,5.12,4.83,5.29,5.11,4.92,4.64
2001-02-02,5.04,4.91,4.66,5.20,4.91,4.72,4.47
2001-02-09,5.07,4.95,4.72,5.13,4.94,4.76,4.54
2001-02-16,5.05,4.99,4.80,5.11,4.93,4.80,4.61
2001-02-23,4.99,4.87,4.69,5.13,4.87,4.69,4.54
2001-03-02,4.83,4.68,4.47,4.95,4.72,4.51,4.28
2001-03-09,4.74,4.65,4.47,4.95,4.62,4.48,4.27
2001-03-16,4.58,4.49,4.31,4.86,4.47,4.33,4.12
2001-03-23,4.38,4.32,4.17,4.78,4.27,4.17,3.99
2001-03-30,4.32,4.19,4.19,4.95,4.22,4.04,4.01
2001-04-06,4.10,4.07,4.00,4.95,4.01,3.93,3.83
2001-04-13,3.99,4.04,4.07,5.08,3.90,3.91,3.89
2001-04-20,3.96,4.02,4.04,5.24,3.87,3.89,3.87
2001-04-27,3.81,3.83,3.82,5.25,3.72,3.71,3.65
2001-05-04,3.87,3.90,3.90,5.28,3.78,3.77,3.72
2001-05-11,3.74,3.72,3.76,5.29,3.65,3.60,3.58
2001-05-18,3.62,3.71,3.76,5.46,3.54,3.59,3.58
2001-05-25,3.66,3.73,3.78,5.46,3.58,3.61,3.59
2001-06-01,3.67,3.63,3.70,5.48,3.59,3.52,3.51
2001-06-08,3.64,3.61,3.64,5.32,3.56,3.50,3.46
2001-06-15,3.56,3.59,3.59,5.28,3.48,3.48,3.37
2001-06-22,3.50,3.47,3.46,5.23,3.42,3.36,3.26
2001-06-29,3.55,3.55,3.60,5.29,3.47,3.44,3.38
2001-07-06,3.65,3.61,3.70,5.41,3.57,3.50,3.48
2001-07-13,3.62,3.58,3.62,5.31,3.54,3.47,3.41
2001-07-20,3.57,3.56,3.60,5.17,3.49,3.45,3.36
2001-07-27,3.56,3.52,3.59,5.16,3.48,3.41,3.35
2001-08-03,3.54,3.47,3.56,5.13,3.46,3.37,3.34
2001-08-10,3.48,3.42,3.50,5.08,3.41,3.32,3.29
2001-08-17,3.41,3.37,3.44,4.95,3.34,3.27,3.21
2001-08-24,3.40,3.37,3.45,4.90,3.33,3.27,3.22
2001-08-31,3.40,3.33,3.44,4.84,3.33,3.23,ND
2001-09-07,3.37,3.34,3.43,4.91,3.29,3.24,ND
2001-09-14,2.88,2.88,2.95,4.68,2.82,2.80,ND
2001-09-21,2.35,2.45,2.60,4.70,2.30,2.38,ND
2001-09-28,2.39,2.35,2.49,4.66,2.34,2.29,ND
2001-10-05,2.25,2.25,2.40,4.53,2.21,2.20,ND
2001-10-12,2.24,2.23,2.39,4.65,2.20,2.17,ND
2001-10-19,2.21,2.20,2.37,4.60,2.17,2.15,ND
2001-10-26,2.17,2.13,2.31,4.60,2.13,2.08,ND
2001-11-02,2.05,1.98,2.11,4.37,2.01,1.93,ND
2001-11-09,1.87,1.83,1.99,4.30,1.83,1.79,ND
2001-11-16,1.90,1.96,2.24,4.66,1.86,1.91,ND
2001-11-23,1.95,2.01,2.35,4.93,1.91,1.97,ND
2001-11-30,1.87,1.91,2.23,4.92,1.84,1.87,ND
2001-12-07,1.75,1.84,2.21,4.92,1.72,1.80,ND
2001-12-14,1.69,1.77,2.17,5.14,1.66,1.73,ND
2001-12-21,1.71,1.81,2.23,5.14,1.68,1.77,ND
2001-12-28,1.73,1.84,2.28,5.17,1.70,1.80,ND
2002-01-04,1.73,1.83,2.24,5.15,1.70,1.79,ND
2002-01-11,1.66,1.74,2.13,5.04,1.63,1.70,ND
2002-01-18,1.61,1.67,2.03,4.92,1.58,1.63,ND
2002-01-25,1.71,1.80,2.18,5.05,1.68,1.76,ND
2002-02-01,1.75,1.87,2.25,5.05,1.71,1.82,1.66
2002-02-08,1.75,1.84,2.19,4.92,1.72,1.80,1.67
2002-02-15,1.75,1.86,2.24,4.94,1.72,1.82,ND
2002-02-22,1.76,1.87,2.24,4.87,1.73,1.82,ND
2002-03-01,1.77,1.89,2.28,4.90,1.74,1.85,ND
2002-03-08,1.80,1.96,2.41,5.13,1.76,1.91,ND
2002-03-15,1.85,2.06,2.58,5.34,1.81,2.00,ND
2002-03-22,1.85,2.12,2.66,5.37,1.81,2.06,ND
2002-03-29,1.82,2.13,2.70,5.38,1.78,2.07,ND
2002-04-05,1.78,2.09,2.64,5.32,1.75,2.03,ND
2002-04-12,1.72,1.99,2.53,5.22,1.69,1.94,ND
2002-04-19,1.73,1.93,2.42,5.21,1.70,1.88,ND
2002-04-26,1.73,1.91,2.36,5.13,1.70,1.85,ND
2002-05-03,1.77,1.91,2.33,5.11,1.74,1.86,ND
2002-05-10,1.77,1.89,2.31,5.16,1.73,1.84,ND
2002-05-17,1.77,1.93,2.40,5.26,1.73,1.88,ND
2002-05-24,1.75,1.92,2.38,5.17,1.71,1.87,ND
2002-05-31,1.75,1.92,2.35,5.10,1.72,1.87,ND
2002-06-07,1.75,1.90,2.32,5.06,1.72,1.85,ND
2002-06-14,1.74,1.85,2.24,4.97,1.70,1.80,ND
2002-06-21,1.73,1.81,2.13,4.83,1.69,1.76,ND
2002-06-28,1.71,1.78,2.10,4.84,1.68,1.73,ND
2002-07-05,1.72,1.76,2.06,4.83,1.69,1.72,ND
2002-07-12,1.72,1.75,2.00,4.71,1.69,1.71,ND
2002-07-19,1.72,1.74,1.97,4.68,1.69,1.70,ND
2002-07-26,1.70,1.70,1.88,4.47,1.67,1.66,ND
2002-08-02,1.69,1.69,1.82,4.52,1.66,1.65,ND
2002-08-09,1.62,1.58,1.67,4.35,1.59,1.55,ND
2002-08-16,1.64,1.62,1.76,4.18,1.61,1.59,ND
2002-08-23,1.64,1.66,1.81,4.24,1.61,1.62,ND
2002-08-30,1.68,1.68,1.80,4.21,1.65,1.64,ND
2002-09-06,1.64,1.62,1.70,3.98,1.61,1.58,ND
2002-09-13,1.69,1.68,1.78,4.00,1.66,1.64,ND
2002-09-20,1.68,1.67,1.73,3.84,1.65,1.63,ND
2002-09-27,1.65,1.61,1.68,3.73,1.62,1.58,ND
2002-10-04,1.58,1.53,1.55,3.69,1.55,1.50,ND
2002-10-11,1.59,1.56,1.59,3.68,1.56,1.53,ND
2002-10-18,1.67,1.68,1.77,4.11,1.64,1.64,ND
2002-10-25,1.67,1.68,1.79,4.21,1.64,1.64,ND
2002-11-01,1.50,1.46,1.51,4.00,1.47,1.43,ND
2002-11-08,1.30,1.33,1.46,4.00,1.28,1.30,ND
2002-11-15,1.22,1.27,1.46,3.94,1.20,1.24,ND
2002-11-22,1.22,1.27,1.51,4.08,1.20,1.25,ND
2002-11-29,1.23,1.30,1.55,4.19,1.21,1.27,ND
2002-12-06,1.22,1.29,1.53,4.17,1.20,1.27,ND
2002-12-13,1.21,1.27,1.47,4.04,1.19,1.25,ND
2002-12-20,1.22,1.26,1.43,4.05,1.20,1.24,ND
2002-12-27,1.18,1.26,1.41,3.92,1.16,1.23,ND
2003-01-03,1.22,1.24,1.38,3.94,1.20,1.22,ND
2003-01-10,1.20,1.25,1.41,4.10,1.18,1.23,ND
2003-01-17,1.19,1.23,1.38,4.10,1.17,1.21,ND
2003-01-24,1.17,1.20,1.32,3.97,1.15,1.18,ND
2003-01-31,1.18,1.19,1.32,4.01,1.16,1.17,ND
2003-02-07,1.17,1.19,1.32,3.98,1.15,1.17,ND
2003-02-14,1.18,1.19,1.30,3.95,1.16,1.17,ND
2003-02-21,1.19,1.20,1.30,3.89,1.17,1.18,ND
2003-02-28,1.21,1.20,1.27,3.78,1.19,1.18,ND
2003-03-07,1.17,1.18,1.22,3.65,1.15,1.15,ND
2003-03-14,1.11,1.10,1.16,3.65,1.09,1.07,ND
2003-03-21,1.16,1.18,1.32,3.97,1.14,1.15,ND
2003-03-28,1.17,1.18,1.27,3.96,1.15,1.15,ND
2003-04-04,1.12,1.11,1.19,3.90,1.10,1.09,ND
2003-04-11,1.15,1.16,1.25,3.97,1.13,1.13,ND
2003-04-18,1.18,1.21,1.33,3.99,1.16,1.18,ND
2003-04-25,1.16,1.20,1.31,3.97,1.14,1.17,ND
2003-05-02,1.13,1.16,1.25,3.92,1.11,1.13,ND
2003-05-09,1.11,1.14,1.23,3.77,1.09,1.11,ND
2003-05-16,1.07,1.10,1.20,3.56,1.05,1.08,ND
2003-05-23,1.06,1.07,1.13,3.38,1.04,1.05,ND
2003-05-30,1.11,1.09,1.13,3.39,1.09,1.07,ND
2003-06-06,1.07,1.05,1.08,3.36,1.05,1.03,ND
2003-06-13,0.94,0.93,0.97,3.20,0.92,0.91,ND
2003-06-20,0.86,0.87,0.95,3.31,0.84,0.85,ND
2003-06-27,0.88,0.91,1.02,3.42,0.86,0.89,ND
2003-07-04,0.88,0.96,1.07,3.58,0.87,0.94,ND
2003-07-11,0.90,0.96,1.08,3.72,0.88,0.94,ND
2003-07-18,0.91,0.96,1.10,3.93,0.89,0.94,ND
2003-07-25,0.93,0.98,1.13,4.18,0.91,0.96,ND
2003-08-01,0.97,1.02,1.22,4.40,0.95,1.00,ND
2003-08-08,0.96,1.04,1.26,4.34,0.94,1.02,ND
2003-08-15,0.96,1.05,1.29,4.49,0.94,1.03,ND
2003-08-22,0.97,1.05,1.33,4.47,0.95,1.03,ND
2003-08-29,1.00,1.06,1.35,4.49,0.98,1.04,ND
2003-09-05,0.97,1.05,1.33,4.52,0.95,1.03,ND
2003-09-12,0.96,1.03,1.22,4.34,0.94,1.01,ND
2003-09-19,0.95,1.02,1.21,4.23,0.93,1.00,ND
2003-09-26,0.94,1.03,1.22,4.16,0.93,1.01,ND
2003-10-03,0.95,1.01,1.17,4.05,0.93,0.99,ND
2003-10-10,0.92,1.00,1.20,4.26,0.90,0.98,ND
2003-10-17,0.93,1.02,1.29,4.42,0.91,1.00,ND
2003-10-24,0.95,1.03,1.30,4.33,0.93,1.01,ND
2003-10-31,0.96,1.04,1.30,4.31,0.94,1.02,ND
2003-11-07,0.96,1.05,1.35,4.41,0.94,1.03,ND
2003-11-14,0.95,1.05,1.36,4.36,0.93,1.03,ND
2003-11-21,0.95,1.03,1.30,4.18,0.93,1.01,ND
2003-11-28,0.95,1.04,1.35,4.25,0.93,1.02,ND
2003-12-05,0.94,1.04,1.37,4.36,0.92,1.02,ND
2003-12-12,0.92,1.02,1.31,4.29,0.90,1.00,ND
2003-12-19,0.90,0.98,1.27,4.20,0.88,0.96,ND
2003-12-26,0.89,1.00,1.28,4.21,0.88,0.98,ND
2004-01-02,0.93,1.02,1.29,4.30,0.91,1.00,ND
2004-01-09,0.90,1.02,1.29,4.27,0.88,1.00,ND
2004-01-16,0.89,0.97,1.19,4.04,0.87,0.95,ND
2004-01-23,0.89,0.97,1.20,4.05,0.87,0.95,ND
2004-01-30,0.92,1.00,1.25,4.17,0.90,0.98,ND
2004-02-06,0.94,1.02,1.28,4.16,0.92,1.00,ND
2004-02-13,0.93,1.00,1.24,4.08,0.92,0.98,ND
2004-02-20,0.94,1.00,1.23,4.06,0.92,0.98,ND
2004-02-27,0.96,1.02,1.22,4.03,0.94,1.00,ND
2004-03-05,0.96,1.02,1.23,4.00,0.94,1.00,ND
2004-03-12,0.96,1.00,1.16,3.75,0.94,0.98,ND
2004-03-19,0.94,1.01,1.18,3.75,0.93,0.99,ND
2004-03-26,0.94,1.00,1.17,3.76,0.93,0.98,ND
2004-04-02,0.95,1.02,1.23,3.95,0.93,1.00,ND
2004-04-09,0.94,1.05,1.32,4.21,0.93,1.03,ND
2004-04-16,0.94,1.09,1.41,4.36,0.93,1.07,ND
2004-04-23,0.97,1.15,1.50,4.43,0.96,1.13,ND
2004-04-30,0.98,1.17,1.55,4.49,0.96,1.15,ND
2004-05-07,1.01,1.23,1.63,4.62,1.00,1.20,ND
2004-05-14,1.03,1.34,1.83,4.81,1.02,1.32,ND
2004-05-21,1.04,1.37,1.83,4.74,1.03,1.34,ND
2004-05-28,1.07,1.39,1.82,4.68,1.06,1.37,ND
2004-06-04,1.18,1.46,1.92,4.74,1.16,1.43,ND
2004-06-11,1.27,1.59,2.07,4.80,1.25,1.56,ND
2004-06-18,1.32,1.70,2.22,4.75,1.30,1.66,ND
2004-06-25,1.31,1.69,2.16,4.69,1.29,1.65,ND
2004-07-02,1.32,1.69,2.14,4.63,1.30,1.65,ND
2004-07-09,1.30,1.65,2.04,4.49,1.28,1.61,ND
2004-07-16,1.34,1.68,2.07,4.47,1.32,1.64,ND
2004-07-23,1.36,1.70,2.12,4.46,1.34,1.66,ND
2004-07-30,1.45,1.78,2.16,4.56,1.43,1.74,ND
2004-08-06,1.48,1.75,2.07,4.41,1.45,1.71,ND
2004-08-13,1.46,1.73,1.99,4.28,1.44,1.69,ND
2004-08-20,1.49,1.75,1.98,4.23,1.46,1.71,ND
2004-08-27,1.55,1.80,2.03,4.25,1.52,1.76,ND
2004-09-03,1.61,1.82,2.03,4.19,1.58,1.78,ND
2004-09-10,1.65,1.89,2.10,4.21,1.63,1.85,ND
2004-09-17,1.67,1.88,2.09,4.14,1.65,1.84,ND
2004-09-24,1.72,1.94,2.14,4.04,1.69,1.90,ND
2004-10-01,1.72,2.00,2.20,4.10,1.69,1.95,ND
2004-10-08,1.71,2.03,2.24,4.20,1.68,1.98,ND
2004-10-15,1.74,2.00,2.18,4.08,1.70,1.95,ND
2004-10-22,1.83,2.05,2.22,4.03,1.80,2.00,ND
2004-10-29,1.91,2.12,2.27,4.05,1.87,2.07,ND
2004-11-05,1.99,2.21,2.35,4.12,1.95,2.15,ND
2004-11-12,2.08,2.30,2.47,4.22,2.04,2.25,ND
2004-11-19,2.13,2.35,2.53,4.17,2.09,2.29,ND
2004-11-26,2.20,2.41,2.60,4.20,2.15,2.35,ND
2004-12-03,2.22,2.42,2.62,4.35,2.18,2.36,ND
2004-12-10,2.25,2.43,2.60,4.19,2.21,2.37,ND
2004-12-17,2.21,2.48,2.66,4.16,2.18,2.42,ND
2004-12-24,2.20,2.54,2.71,4.21,2.17,2.48,ND
2004-12-31,2.23,2.61,2.77,4.29,2.20,2.54,ND
2005-01-07,2.32,2.63,2.82,4.28,2.29,2.56,ND
2005-01-14,2.35,2.66,2.85,4.25,2.31,2.59,ND
2005-01-21,2.37,2.68,2.87,4.19,2.33,2.61,ND
2005-01-28,2.41,2.71,2.89,4.19,2.38,2.64,ND
2005-02-04,2.50,2.77,2.95,4.14,2.46,2.70,ND
2005-02-11,2.51,2.79,2.96,4.06,2.48,2.72,ND
2005-02-18,2.59,2.86,3.05,4.16,2.54,2.78,ND
2005-02-25,2.69,2.94,3.13,4.28,2.65,2.86,ND
2005-03-04,2.75,3.00,3.20,4.37,2.70,2.92,ND
2005-03-11,2.76,3.04,3.24,4.45,2.70,2.95,ND
2005-03-18,2.80,3.10,3.31,4.51,2.74,3.01,ND
2005-03-25,2.85,3.15,3.38,4.59,2.80,3.06,ND
2005-04-01,2.82,3.15,3.38,4.55,2.76,3.06,ND
2005-04-08,2.78,3.13,3.33,4.48,2.73,3.04,ND
2005-04-15,2.77,3.15,3.32,4.37,2.72,3.06,ND
2005-04-22,2.90,3.13,3.28,4.26,2.84,3.04,ND
2005-04-29,2.90,3.17,3.33,4.24,2.85,3.08,ND
2005-05-06,2.88,3.18,3.33,4.22,2.82,3.09,ND
2005-05-13,2.88,3.18,3.35,4.21,2.82,3.09,ND
2005-05-20,2.88,3.16,3.32,4.11,2.82,3.07,ND
2005-05-27,2.95,3.16,3.32,4.07,2.89,3.07,ND
2005-06-03,2.99,3.14,3.28,3.95,2.92,3.05,ND
2005-06-10,3.01,3.14,3.30,3.97,2.95,3.05,ND
2005-06-17,3.00,3.22,3.39,4.10,2.94,3.13,ND
2005-06-24,3.05,3.27,3.40,4.00,2.98,3.17,ND
2005-07-01,3.14,3.35,3.46,3.97,3.08,3.25,ND
2005-07-08,3.18,3.40,3.52,4.09,3.11,3.30,ND
2005-07-15,3.22,3.47,3.59,4.16,3.15,3.36,ND
2005-07-22,3.33,3.57,3.68,4.22,3.25,3.46,ND
2005-07-29,3.42,3.67,3.77,4.25,3.35,3.55,ND
2005-08-05,3.48,3.73,3.84,4.34,3.41,3.61,ND
2005-08-12,3.52,3.79,3.90,4.36,3.44,3.67,ND
2005-08-19,3.52,3.80,3.89,4.24,3.45,3.68,ND
2005-08-26,3.54,3.81,3.88,4.20,3.46,3.69,ND
2005-09-02,3.51,3.72,3.77,4.09,3.43,3.61,ND
2005-09-09,3.50,3.72,3.76,4.13,3.42,3.60,ND
2005-09-16,3.47,3.78,3.82,4.19,3.40,3.66,ND
2005-09-23,3.51,3.84,3.88,4.23,3.44,3.72,ND
2005-09-30,3.51,3.89,3.97,4.30,3.44,3.76,ND
2005-10-07,3.61,4.01,4.08,4.37,3.53,3.88,ND
2005-10-14,3.74,4.09,4.14,4.45,3.66,3.96,ND
2005-10-21,3.86,4.16,4.19,4.46,3.77,4.02,ND
2005-10-28,3.91,4.21,4.26,4.55,3.82,4.07,ND
2005-11-04,3.96,4.26,4.32,4.61,3.87,4.12,ND
2005-11-11,3.97,4.31,4.35,4.60,3.88,4.16,ND
2005-11-18,4.01,4.32,4.36,4.52,3.92,4.17,ND
2005-11-25,3.96,4.27,4.30,4.45,3.87,4.13,ND
2005-12-02,3.97,4.31,4.34,4.48,3.88,4.16,ND
2005-12-09,4.00,4.31,4.35,4.52,3.91,4.16,ND
2005-12-16,3.91,4.32,4.34,4.49,3.83,4.17,ND
2005-12-23,3.97,4.35,4.37,4.45,3.89,4.20,ND
2005-12-30,4.01,4.35,4.36,4.37,3.92,4.20,ND
2006-01-06,4.19,4.38,4.37,4.37,4.10,4.23,ND
2006-01-13,4.29,4.43,4.41,4.41,4.20,4.27,ND
2006-01-20,4.36,4.47,4.43,4.36,4.26,4.31,ND
2006-01-27,4.42,4.53,4.50,4.46,4.32,4.37,ND
2006-02-03,4.48,4.61,4.60,4.55,4.37,4.45,ND
2006-02-10,4.50,4.68,4.67,4.56,4.40,4.51,ND
2006-02-17,4.55,4.70,4.70,4.59,4.44,4.53,ND
2006-02-24,4.58,4.72,4.72,4.56,4.47,4.55,ND
2006-03-03,4.62,4.75,4.74,4.61,4.50,4.58,ND
2006-03-10,4.60,4.77,4.77,4.74,4.49,4.60,ND
2006-03-17,4.62,4.80,4.76,4.71,4.50,4.62,ND
2006-03-24,4.67,4.80,4.77,4.69,4.56,4.62,ND
2006-03-31,4.63,4.82,4.82,4.80,4.51,4.64,ND
2006-04-07,4.68,4.85,4.85,4.89,4.56,4.67,ND
2006-04-14,4.70,4.91,4.91,4.98,4.58,4.73,ND
2006-04-21,4.73,4.91,4.90,5.02,4.61,4.73,ND
2006-04-28,4.78,4.94,4.94,5.07,4.66,4.76,ND
2006-05-05,4.82,4.99,4.98,5.14,4.69,4.80,ND
2006-05-12,4.86,5.02,5.01,5.14,4.74,4.83,ND
2006-05-19,4.83,5.00,4.98,5.11,4.71,4.81,ND
2006-05-26,4.83,5.01,4.99,5.05,4.71,4.82,ND
2006-06-02,4.84,5.05,5.03,5.08,4.72,4.86,ND
2006-06-09,4.86,5.06,5.04,5.01,4.74,4.87,ND
2006-06-16,4.89,5.16,5.13,5.05,4.76,4.96,ND
2006-06-23,4.93,5.25,5.24,5.18,4.81,5.05,ND
2006-06-30,5.02,5.29,5.27,5.22,4.89,5.08,ND
2006-07-07,5.03,5.31,5.27,5.18,4.90,5.10,ND
2006-07-14,5.06,5.29,5.24,5.10,4.93,5.08,ND
2006-07-21,5.11,5.28,5.22,5.07,4.97,5.07,ND
2006-07-28,5.10,5.22,5.17,5.05,4.97,5.02,ND
2006-08-04,5.10,5.18,5.10,4.96,4.97,4.98,ND
2006-08-11,5.08,5.17,5.09,4.94,4.95,4.97,ND
2006-08-18,5.10,5.19,5.10,4.90,4.97,4.99,ND
2006-08-25,5.10,5.17,5.07,4.81,4.97,4.97,ND
2006-09-01,5.06,5.14,5.03,4.76,4.93,4.94,ND
2006-09-08,4.97,5.12,5.02,4.79,4.84,4.92,ND
2006-09-15,4.93,5.11,5.02,4.79,4.81,4.92,ND
2006-09-22,4.93,5.07,4.97,4.71,4.81,4.88,ND
2006-09-29,4.88,5.01,4.90,4.60,4.76,4.82,ND
2006-10-06,4.92,5.02,4.90,4.62,4.79,4.83,ND
2006-10-13,5.03,5.12,5.03,4.78,4.90,4.92,ND
2006-10-20,5.09,5.15,5.05,4.78,4.96,4.95,ND
2006-10-27,5.12,5.18,5.07,4.77,4.99,4.98,ND
2006-11-03,5.08,5.14,5.00,4.64,4.95,4.94,ND
2006-11-10,5.09,5.16,5.03,4.64,4.96,4.96,ND
2006-11-17,5.09,5.16,5.03,4.61,4.96,4.96,ND
2006-11-24,5.06,5.15,5.01,4.58,4.93,4.95,ND
2006-12-01,5.04,5.11,4.95,4.49,4.91,4.91,ND
2006-12-08,4.99,5.05,4.90,4.48,4.86,4.86,ND
2006-12-15,4.93,5.07,4.95,4.56,4.81,4.88,ND
2006-12-22,4.97,5.08,4.96,4.60,4.84,4.89,ND
2006-12-29,5.00,5.10,4.99,4.67,4.87,4.91,ND
2007-01-05,5.05,5.09,4.98,4.66,4.92,4.90,ND
2007-01-12,5.09,5.14,5.03,4.70,4.96,4.94,ND
2007-01-19,5.12,5.16,5.08,4.77,4.99,4.96,ND
2007-01-26,5.13,5.18,5.10,4.83,5.00,4.98,ND
2007-02-02,5.13,5.17,5.10,4.86,5.00,4.97,ND
2007-02-09,5.15,5.16,5.07,4.77,5.02,4.96,ND
2007-02-16,5.17,5.16,5.07,4.75,5.03,4.96,ND
2007-02-23,5.19,5.17,5.05,4.70,5.05,4.97,ND
2007-03-02,5.15,5.12,4.96,4.55,5.01,4.91,ND
2007-03-09,5.11,5.10,4.92,4.53,4.97,4.89,ND
2007-03-16,5.07,5.12,4.93,4.54,4.93,4.91,ND
2007-03-23,5.06,5.10,4.93,4.58,4.92,4.90,ND
2007-03-30,5.06,5.08,4.90,4.63,4.92,4.87,ND
2007-04-06,5.05,5.09,4.94,4.68,4.91,4.88,ND
2007-04-13,5.03,5.10,4.97,4.74,4.89,4.89,ND
2007-04-20,5.00,5.06,4.93,4.69,4.86,4.85,ND
2007-04-27,4.97,5.03,4.90,4.67,4.83,4.83,ND
2007-05-04,4.90,5.02,4.90,4.65,4.77,4.82,ND
2007-05-11,4.88,4.98,4.89,4.65,4.75,4.78,ND
2007-05-18,4.82,4.92,4.86,4.74,4.69,4.72,ND
2007-05-25,4.90,5.00,4.95,4.84,4.77,4.80,ND
2007-06-01,4.82,4.98,4.96,4.90,4.68,4.78,ND
2007-06-08,4.80,4.97,4.98,5.02,4.67,4.77,ND
2007-06-15,4.66,4.93,4.98,5.20,4.53,4.74,ND
2007-06-22,4.69,4.94,4.95,5.14,4.56,4.74,ND
2007-06-29,4.80,4.97,4.94,5.09,4.67,4.77,ND
2007-07-06,4.95,5.02,4.99,5.10,4.81,4.82,ND
2007-07-13,4.96,5.04,5.00,5.10,4.82,4.84,ND
2007-07-20,4.97,5.06,4.99,5.03,4.83,4.86,ND
2007-07-27,4.96,5.03,4.91,4.88,4.82,4.82,ND
2007-08-03,4.91,4.96,4.83,4.77,4.77,4.76,ND
2007-08-10,4.83,4.91,4.78,4.79,4.69,4.72,ND
2007-08-17,4.23,4.52,4.44,4.70,4.11,4.35,ND
2007-08-24,3.70,4.17,4.16,4.62,3.62,4.02,ND
2007-08-31,4.17,4.38,4.30,4.55,4.06,4.22,ND
2007-09-07,4.30,4.39,4.27,4.48,4.18,4.22,ND
2007-09-14,4.04,4.23,4.15,4.42,3.93,4.08,ND
2007-09-21,3.92,4.15,4.11,4.57,3.82,3.99,ND
2007-09-28,3.78,4.08,4.05,4.61,3.69,3.93,ND
2007-10-05,3.96,4.16,4.12,4.57,3.86,4.01,ND
2007-10-12,4.11,4.28,4.24,4.67,4.00,4.12,ND
2007-10-19,4.04,4.21,4.14,4.57,3.93,4.06,ND
2007-10-26,3.95,4.07,3.97,4.39,3.85,3.92,ND
2007-11-02,3.87,4.00,3.93,4.39,3.77,3.86,ND
2007-11-09,3.52,3.78,3.72,4.32,3.43,3.65,ND
2007-11-16,3.40,3.65,3.58,4.22,3.32,3.52,ND
2007-11-23,3.24,3.41,3.30,4.04,3.17,3.30,ND
2007-11-30,3.10,3.35,3.25,3.94,3.02,3.24,ND
