"Series Description","Market yield on U.S. Treasury securities at 3-month   constant maturity, quoted on investment basis","Market yield on U.S. Treasury securities at 6-month   constant maturity, quoted on investment basis","Market yield on U.S. Treasury securities at 1-year   constant maturity, quoted on investment basis","Market yield on U.S. Treasury securities at 10-year   constant maturity, quoted on investment basis","3-month Treasury bill secondary market rate   discount basis","6-month Treasury bill secondary market rate   discount basis","1-year Treasury bill secondary market rate^  discount basis"
2007-12-07,3.08,3.27,3.17,3.97,3.01,3.16,ND
2007-12-14,2.92,3.23,3.20,4.12,2.85,3.13,ND
2007-12-21,2.99,3.35,3.28,4.12,2.92,3.24,ND
2007-12-28,3.25,3.51,3.42,4.21,3.17,3.39,ND
2008-01-04,3.27,3.33,3.18,3.94,3.19,3.22,ND
2008-01-11,3.21,3.21,3.04,3.85,3.14,3.11,ND
2008-01-18,3.09,3.01,2.83,3.72,3.01,2.91,ND
2008-01-25,2.31,2.39,2.31,3.58,2.26,2.32,ND
2008-02-01,2.18,2.25,2.23,3.67,2.13,2.18,ND
2008-02-08,2.19,2.14,2.08,3.66,2.14,2.08,ND
2008-02-15,2.28,2.11,2.04,3.72,2.23,2.05,ND
2008-02-22,2.23,2.14,2.10,3.85,2.18,2.08,ND
2008-02-29,2.01,2.00,1.98,3.78,1.97,1.95,ND
2008-03-07,1.55,1.70,1.66,3.61,1.52,1.66,ND
2008-03-14,1.37,1.49,1.52,3.51,1.34,1.46,ND
2008-03-21,0.82,1.26,1.35,3.39,0.81,1.24,ND
2008-03-28,1.29,1.53,1.60,3.52,1.27,1.50,ND
2008-04-04,1.39,1.54,1.63,3.55,1.37,1.51,ND
2008-04-11,1.33,1.52,1.63,3.54,1.31,1.49,ND
2008-04-18,1.18,1.52,1.67,3.67,1.16,1.48,ND
2008-04-25,1.29,1.67,1.88,3.81,1.28,1.63,ND
2008-05-02,1.45,1.71,1.93,3.83,1.43,1.67,ND
2008-05-09,1.64,1.75,1.94,3.85,1.61,1.71,ND
2008-05-16,1.82,1.89,2.07,3.86,1.79,1.85,ND
2008-05-23,1.85,1.92,2.09,3.84,1.82,1.87,ND
2008-05-30,1.89,1.97,2.19,4.03,1.86,1.92,ND
2008-06-06,1.85,2.00,2.14,3.98,1.82,1.95,2.08
2008-06-13,1.97,2.22,2.51,4.15,1.93,2.17,2.42
2008-06-20,1.95,2.31,2.57,4.20,1.92,2.25,2.48
2008-06-27,1.79,2.21,2.46,4.09,1.75,2.16,2.37
2008-07-04,1.86,2.12,2.35,4.00,1.83,2.07,2.27
2008-07-11,1.77,2.05,2.25,3.90,1.74,2.00,2.17
2008-07-18,1.44,1.91,2.21,3.98,1.41,1.87,2.14
2008-07-25,1.60,1.93,2.33,4.11,1.57,1.88,2.23
2008-08-01,1.70,1.91,2.30,4.04,1.67,1.86,2.22
2008-08-08,1.70,1.95,2.23,3.99,1.67,1.90,2.16
2008-08-15,1.86,2.02,2.18,3.91,1.83,1.97,2.11
2008-08-22,1.75,1.96,2.12,3.83,1.72,1.92,2.05
2008-08-29,1.72,1.96,2.17,3.79,1.69,1.91,2.10
2008-09-05,1.70,1.91,2.08,3.69,1.67,1.87,2.02
2008-09-12,1.62,1.87,2.05,3.66,1.60,1.83,1.99
2008-09-19,0.62,1.29,1.69,3.54,0.62,1.27,1.64
2008-09-26,0.84,1.59,1.95,3.84,0.84,1.56,1.89
2008-10-03,0.77,1.39,1.59,3.70,0.76,1.36,1.55
2008-10-10,0.58,1.05,1.24,3.69,0.57,1.03,1.20
2008-10-17,0.46,1.11,1.25,4.02,0.45,1.08,1.20
2008-10-24,1.05,1.56,1.66,3.74,1.04,1.53,1.61
2008-10-31,0.62,1.13,1.44,3.92,0.61,1.11,1.40
2008-11-07,0.40,0.93,1.24,3.82,0.39,0.92,1.20
2008-11-14,0.21,0.87,1.12,3.78,0.21,0.86,1.09
2008-11-21,0.07,0.64,0.96,3.38,0.07,0.63,0.94
2008-11-28,0.07,0.50,0.93,3.10,0.07,0.50,0.91
2008-12-05,0.04,0.34,0.69,2.66,0.04,0.34,0.66
2008-12-12,0.02,0.23,0.50,2.67,0.02,0.23,0.47
2008-12-19,0.03,0.20,0.45,2.26,0.03,0.20,0.44
2008-12-26,0.02,0.25,0.40,2.18,0.02,0.25,0.38
2009-01-02,0.09,0.27,0.37,2.24,0.09,0.27,0.35
2009-01-09,0.11,0.30,0.44,2.48,0.11,0.30,0.41
2009-01-16,0.12,0.29,0.43,2.30,0.12,0.29,0.41
2009-01-23,0.11,0.30,0.43,2.56,0.11,0.30,0.42
2009-01-30,0.19,0.34,0.49,2.75,0.19,0.34,0.46
2009-02-06,0.29,0.41,0.54,2.92,0.29,0.41,0.50
2009-02-13,0.30,0.45,0.60,2.88,0.30,0.45,0.58
2009-02-20,0.30,0.49,0.64,2.75,0.30,0.48,0.62
2009-02-27,0.29,0.49,0.72,2.91,0.29,0.48,0.69
2009-03-06,0.24,0.42,0.68,2.90,0.24,0.41,0.64
2009-03-13,0.22,0.45,0.70,2.92,0.22,0.44,0.68
2009-03-20,0.22,0.42,0.64,2.75,0.22,0.41,0.62
2009-03-27,0.18,0.40,0.59,2.74,0.18,0.39,0.57
2009-04-03,0.21,0.42,0.58,2.76,0.21,0.41,0.56
2009-04-10,0.19,0.39,0.60,2.93,0.19,0.39,0.58
2009-04-17,0.15,0.35,0.55,2.87,0.15,0.34,0.54
2009-04-24,0.13,0.32,0.52,2.96,0.13,0.32,0.49
2009-05-01,0.13,0.30,0.50,3.10,0.13,0.29,0.47
2009-05-08,0.19,0.32,0.53,3.23,0.19,0.32,0.51
2009-05-15,0.18,0.29,0.52,3.14,0.18,0.29,0.50
2009-05-22,0.18,0.29,0.47,3.29,0.18,0.29,0.45
2009-05-29,0.16,0.30,0.49,3.59,0.16,0.30,0.46
2009-06-05,0.15,0.29,0.50,3.70,0.15,0.29,0.48
2009-06-12,0.19,0.31,0.56,3.89,0.19,0.31,0.54
2009-06-19,0.18,0.31,0.51,3.75,0.17,0.31,0.48
2009-06-26,0.19,0.32,0.48,3.63,0.19,0.32,0.44
2009-07-03,0.18,0.34,0.53,3.53,0.18,0.34,0.51
2009-07-10,0.19,0.27,0.46,3.42,0.19,0.27,0.45
2009-07-17,0.18,0.28,0.48,3.55,0.18,0.28,0.45
2009-07-24,0.19,0.28,0.47,3.62,0.19,0.28,0.44
2009-07-31,0.19,0.26,0.49,3.67,0.19,0.26,0.47
2009-08-07,0.18,0.29,0.49,3.77,0.18,0.28,0.47
2009-08-14,0.18,0.28,0.47,3.67,0.18,0.27,0.44
2009-08-21,0.17,0.26,0.44,3.48,0.17,0.26,0.40
2009-08-28,0.16,0.26,0.45,3.46,0.16,0.25,0.44
2009-09-04,0.14,0.23,0.42,3.37,0.14,0.23,0.41
2009-09-11,0.14,0.22,0.40,3.41,0.14,0.22,0.38
2009-09-18,0.11,0.20,0.40,3.46,0.11,0.20,0.36
2009-09-25,0.11,0.20,0.41,3.43,0.11,0.20,0.39
2009-10-02,0.12,0.17,0.39,3.28,0.12,0.17,0.37
2009-10-09,0.08,0.15,0.36,3.28,0.08,0.15,0.34
2009-10-16,0.07,0.16,0.36,3.43,0.07,0.16,0.32
2009-10-23,0.07,0.17,0.39,3.43,0.07,0.17,0.37
2009-10-30,0.07,0.17,0.39,3.49,0.07,0.17,0.38
2009-11-06,0.05,0.16,0.36,3.53,0.05,0.16,0.34
2009-11-13,0.07,0.17,0.33,3.48,0.07,0.17,0.30
2009-11-20,0.04,0.15,0.29,3.35,0.04,0.15,0.28
2009-11-27,0.05,0.14,0.27,3.30,0.05,0.14,0.26
2009-12-04,0.06,0.16,0.29,3.34,0.06,0.16,0.27
2009-12-11,0.03,0.15,0.32,3.47,0.03,0.15,0.29
2009-12-18,0.04,0.16,0.37,3.56,0.04,0.16,0.36
2009-12-25,0.07,0.18,0.41,3.76,0.07,0.18,0.40
2010-01-01,0.08,0.20,0.47,3.83,0.08,0.20,0.44
2010-01-08,0.06,0.16,0.41,3.83,0.06,0.16,0.37
2010-01-15,0.05,0.14,0.35,3.77,0.05,0.14,0.33
2010-01-22,0.06,0.14,0.31,3.66,0.06,0.14,0.30
2010-01-29,0.07,0.15,0.31,3.66,0.07,0.15,0.29
2010-02-05,0.10,0.17,0.33,3.66,0.10,0.17,0.30
2010-02-12,0.11,0.18,0.35,3.69,0.11,0.18,0.34
2010-02-19,0.10,0.19,0.36,3.74,0.10,0.19,0.35
2010-02-26,0.12,0.19,0.34,3.69,0.12,0.19,0.32
2010-03-05,0.14,0.19,0.34,3.63,0.14,0.19,0.31
2010-03-12,0.16,0.22,0.39,3.72,0.16,0.22,0.38
2010-03-19,0.16,0.24,0.41,3.68,0.16,0.24,0.39
2010-03-26,0.14,0.24,0.42,3.79,0.14,0.24,0.40
2010-04-02,0.16,0.24,0.43,3.89,0.16,0.24,0.40
2010-04-09,0.17,0.25,0.47,3.94,0.17,0.25,0.46
2010-04-16,0.16,0.24,0.44,3.85,0.16,0.24,0.42
2010-04-23,0.16,0.24,0.44,3.81,0.16,0.24,0.41
2010-04-30,0.16,0.24,0.43,3.76,0.16,0.24,0.39
2010-05-07,0.14,0.22,0.39,3.56,0.14,0.21,0.38
2010-05-14,0.16,0.22,0.38,3.54,0.16,0.22,0.37
2010-05-21,0.17,0.23,0.35,3.33,0.17,0.23,0.33
2010-05-28,0.17,0.23,0.36,3.25,0.17,0.23,0.33
2010-06-04,0.15,0.22,0.36,3.31,0.15,0.22,0.35
2010-06-11,0.10,0.18,0.33,3.22,0.10,0.18,0.32
2010-06-18,0.09,0.16,0.30,3.26,0.09,0.16,0.28
2010-06-25,0.13,0.19,0.29,3.17,0.13,0.19,0.27
2010-07-02,0.17,0.22,0.31,2.99,0.17,0.22,0.30
2010-07-09,0.16,0.20,0.31,3.02,0.16,0.20,0.30
2010-07-16,0.15,0.20,0.28,3.05,0.15,0.20,0.27
2010-07-23,0.16,0.20,0.27,2.97,0.16,0.20,0.25
2010-07-30,0.15,0.20,0.30,3.02,0.15,0.20,0.29
2010-08-06,0.16,0.20,0.27,2.94,0.16,0.20,0.26
2010-08-13,0.15,0.19,0.25,2.76,0.15,0.19,0.24
2010-08-20,0.16,0.19,0.25,2.61,0.16,0.19,0.24
2010-08-27,0.16,0.19,0.26,2.56,0.16,0.19,0.26
2010-09-03,0.14,0.19,0.25,2.59,0.14,0.19,0.24
2010-09-10,0.14,0.19,0.26,2.71,0.14,0.19,0.24
2010-09-17,0.15,0.20,0.26,2.74,0.15,0.20,0.25
2010-09-24,0.16,0.20,0.25,2.61,0.16,0.20,0.25
2010-10-01,0.16,0.19,0.26,2.52,0.16,0.19,0.25
2010-10-08,0.13,0.17,0.24,2.45,0.13,0.17,0.23
2010-10-15,0.14,0.17,0.22,2.50,0.14,0.17,0.21
2010-10-22,0.14,0.18,0.22,2.54,0.14,0.18,0.22
2010-10-29,0.13,0.18,0.23,2.67,0.13,0.18,0.22
2010-11-05,0.13,0.16,0.22,2.61,0.13,0.16,0.21
2010-11-12,0.13,0.16,0.24,2.68,0.13,0.16,0.23
2010-11-19,0.14,0.19,0.27,2.89,0.14,0.19,0.26
2010-11-26,0.16,0.20,0.27,2.84,0.16,0.20,0.26
2010-12-03,0.16,0.20,0.28,2.93,0.16,0.20,0.27
2010-12-10,0.14,0.18,0.29,3.18,0.14,0.18,0.27
2010-12-17,0.14,0.19,0.30,3.42,0.14,0.19,0.29
2010-12-24,0.14,0.19,0.30,3.37,0.14,0.19,0.29
2010-12-31,0.14,0.20,0.30,3.38,0.14,0.20,0.28
2011-01-07,0.14,0.19,0.29,3.40,0.14,0.19,0.27
2011-01-14,0.15,0.18,0.27,3.36,0.15,0.18,0.27
2011-01-21,0.16,0.19,0.27,3.42,0.16,0.19,0.26
2011-01-28,0.16,0.17,0.26,3.40,0.16,0.17,0.25
2011-02-04,0.15,0.18,0.28,3.54,0.15,0.18,0.26
2011-02-11,0.14,0.17,0.30,3.68,0.14,0.17,0.29
2011-02-18,0.11,0.16,0.29,3.60,0.11,0.16,0.28
2011-02-25,0.13,0.16,0.27,3.46,0.13,0.16,0.25
2011-03-04,0.13,0.17,0.26,3.47,0.13,0.17,0.24
2011-03-11,0.10,0.15,0.25,3.46,0.10,0.15,0.24
2011-03-18,0.09,0.14,0.23,3.29,0.09,0.14,0.22
2011-03-25,0.09,0.16,0.26,3.38,0.09,0.16,0.24
2011-04-01,0.09,0.17,0.30,3.47,0.09,0.17,0.26
2011-04-08,0.05,0.13,0.27,3.54,0.05,0.13,0.26
2011-04-15,0.06,0.12,0.24,3.51,0.06,0.12,0.23
2011-04-22,0.06,0.11,0.24,3.41,0.06,0.11,0.22
2011-04-29,0.06,0.11,0.22,3.36,0.06,0.11,0.20
2011-05-06,0.03,0.08,0.20,3.24,0.03,0.08,0.19
2011-05-13,0.03,0.07,0.18,3.20,0.03,0.07,0.17
2011-05-20,0.05,0.08,0.19,3.15,0.05,0.08,0.17
2011-05-27,0.06,0.10,0.19,3.10,0.06,0.10,0.17
2011-06-03,0.05,0.11,0.18,3.01,0.05,0.11,0.18
2011-06-10,0.05,0.10,0.18,3.00,0.05,0.10,0.17
2011-06-17,0.05,0.11,0.18,2.99,0.05,0.11,0.17
2011-06-24,0.02,0.09,0.17,2.96,0.02,0.09,0.16
2011-07-01,0.02,0.10,0.19,3.11,0.02,0.10,0.19
2011-07-08,0.02,0.07,0.19,3.12,0.02,0.07,0.18
2011-07-15,0.02,0.06,0.16,2.94,0.02,0.06,0.15
2011-07-22,0.03,0.08,0.18,2.97,0.03,0.08,0.17
2011-07-29,0.07,0.12,0.21,2.97,0.07,0.12,0.20
2011-08-05,0.04,0.09,0.16,2.62,0.04,0.09,0.15
2011-08-12,0.03,0.07,0.11,2.27,0.03,0.07,0.10
2011-08-19,0.02,0.06,0.11,2.17,0.02,0.06,0.10
2011-08-26,0.01,0.03,0.10,2.19,0.01,0.03,0.10
2011-09-02,0.02,0.05,0.10,2.17,0.02,0.05,0.10
2011-09-09,0.02,0.06,0.12,1.99,0.02,0.06,0.11
2011-09-16,0.01,0.04,0.10,2.03,0.01,0.04,0.09
2011-09-23,0.01,0.03,0.10,1.87,0.01,0.03,0.09
2011-09-30,0.02,0.04,0.11,1.97,0.02,0.04,0.11
2011-10-07,0.01,0.04,0.11,1.93,0.01,0.04,0.10
2011-10-14,0.02,0.06,0.11,2.22,0.02,0.06,0.10
2011-10-21,0.03,0.06,0.12,2.20,0.03,0.06,0.12
2011-10-28,0.02,0.06,0.12,2.28,0.02,0.06,0.12
2011-11-04,0.01,0.04,0.12,2.07,0.01,0.04,0.11
2011-11-11,0.01,0.04,0.10,2.05,0.01,0.04,0.09
2011-11-18,0.01,0.04,0.11,2.02,0.01,0.04,0.10
2011-11-25,0.02,0.06,0.12,1.94,0.02,0.06,0.11
2011-12-02,0.02,0.06,0.13,2.04,0.02,0.06,0.12
2011-12-09,0.01,0.05,0.11,2.04,0.01,0.05,0.10
2011-12-16,0.01,0.05,0.11,1.94,0.01,0.05,0.11
2011-12-23,0.01,0.04,0.12,1.95,0.01,0.04,0.11
2011-12-30,0.02,0.06,0.12,1.94,0.02,0.06,0.11
2012-01-06,0.02,0.06,0.12,1.99,0.02,0.06,0.11
2012-01-13,0.02,0.05,0.11,1.95,0.02,0.05,0.11
2012-01-20,0.04,0.07,0.11,1.96,0.04,0.07,0.11
2012-01-27,0.05,0.07,0.12,2.01,0.05,0.07,0.11
2012-02-03,0.07,0.09,0.13,1.88,0.07,0.09,0.12
2012-02-10,0.09,0.11,0.15,1.99,0.09,0.11,0.14
2012-02-17,0.11,0.14,0.17,1.97,0.11,0.14,0.16
2012-02-24,0.09,0.14,0.17,2.01,0.09,0.14,0.16
2012-03-02,0.09,0.13,0.18,1.97,0.09,0.13,0.17
2012-03-09,0.08,0.14,0.18,2.00,0.08,0.14,0.17
2012-03-16,0.09,0.15,0.20,2.21,0.09,0.15,0.19
2012-03-23,0.09,0.15,0.20,2.32,0.09,0.15,0.19
2012-03-30,0.08,0.14,0.18,2.22,0.08,0.14,0.17
2012-04-06,0.08,0.14,0.19,2.21,0.08,0.14,0.19
2012-04-13,0.09,0.14,0.18,2.04,0.09,0.14,0.18
2012-04-20,0.08,0.13,0.18,2.00,0.08,0.13,0.17
2012-04-27,0.09,0.14,0.18,1.98,0.09,0.14,0.17
2012-05-04,0.09,0.15,0.19,1.95,0.09,0.15,0.19
2012-05-11,0.10,0.15,0.18,1.88,0.10,0.15,0.18
2012-05-18,0.09,0.15,0.20,1.74,0.09,0.15,0.19
2012-05-25,0.09,0.14,0.21,1.76,0.09,0.14,0.20
2012-06-01,0.08,0.13,0.19,1.61,0.08,0.13,0.18
2012-06-08,0.09,0.14,0.18,1.61,0.09,0.14,0.18
2012-06-15,0.10,0.15,0.18,1.62,0.10,0.15,0.17
2012-06-22,0.09,0.15,0.19,1.64,0.09,0.15,0.18
2012-06-29,0.09,0.16,0.21,1.64,0.09,0.16,0.21
2012-07-06,0.09,0.15,0.20,1.61,0.09,0.15,0.20
2012-07-13,0.10,0.15,0.20,1.52,0.10,0.15,0.19
2012-07-20,0.09,0.14,0.18,1.52,0.09,0.14,0.17
2012-07-27,0.10,0.15,0.17,1.47,0.10,0.15,0.17
2012-08-03,0.10,0.14,0.17,1.54,0.10,0.14,0.17
2012-08-10,0.11,0.14,0.18,1.65,0.11,0.14,0.18
2012-08-17,0.10,0.14,0.19,1.76,0.10,0.14,0.18
2012-08-24,0.11,0.13,0.19,1.74,0.11,0.13,0.19
2012-08-31,0.10,0.14,0.17,1.63,0.10,0.14,0.17
2012-09-07,0.11,0.14,0.17,1.64,0.11,0.14,0.17
2012-09-14,0.10,0.13,0.18,1.76,0.10,0.13,0.17
2012-09-21,0.11,0.14,0.18,1.81,0.11,0.14,0.18
2012-09-28,0.10,0.14,0.17,1.68,0.10,0.14,0.17
2012-10-05,0.10,0.14,0.17,1.67,0.10,0.14,0.16
2012-10-12,0.10,0.15,0.18,1.71,0.10,0.15,0.17
2012-10-19,0.10,0.15,0.18,1.79,0.10,0.15,0.18
2012-10-26,0.11,0.15,0.19,1.81,0.11,0.15,0.18
2012-11-02,0.11,0.16,0.18,1.74,0.11,0.16,0.17
2012-11-09,0.10,0.15,0.19,1.68,0.10,0.15,0.18
2012-11-16,0.09,0.14,0.17,1.59,0.09,0.14,0.17
2012-11-23,0.09,0.14,0.17,1.67,0.09,0.14,0.17
2012-11-30,0.09,0.14,0.18,1.63,0.09,0.14,0.17
2012-12-07,0.10,0.14,0.18,1.62,0.10,0.14,0.17
2012-12-14,0.07,0.11,0.15,1.69,0.07,0.11,0.15
2012-12-21,0.06,0.11,0.15,1.80,0.06,0.11,0.15
2012-12-28,0.06,0.12,0.16,1.76,0.06,0.12,0.15
2013-01-04,0.07,0.12,0.15,1.87,0.07,0.12,0.14
2013-01-11,0.07,0.10,0.14,1.90,0.07,0.10,0.14
2013-01-18,0.08,0.11,0.14,1.87,0.08,0.11,0.14
2013-01-25,0.08,0.10,0.15,1.90,0.08,0.10,0.14
2013-02-01,0.07,0.11,0.15,2.02,0.07,0.11,0.14
2013-02-08,0.07,0.11,0.15,2.00,0.07,0.11,0.15
2013-02-15,0.10,0.12,0.15,2.01,0.10,0.12,0.15
2013-02-22,0.13,0.13,0.17,2.00,0.13,0.13,0.16
2013-03-01,0.12,0.13,0.17,1.88,0.12,0.13,0.16
2013-03-08,0.10,0.12,0.15,1.96,0.10,0.12,0.15
2013-03-15,0.10,0.12,0.15,2.04,0.10,0.12,0.15
2013-03-22,0.07,0.11,0.15,1.94,0.07,0.11,0.14
2013-03-29,0.08,0.11,0.14,1.90,0.08,0.11,0.13
2013-04-05,0.07,0.10,0.13,1.81,0.07,0.10,0.13
2013-04-12,0.07,0.10,0.12,1.79,0.07,0.10,0.12
2013-04-19,0.06,0.09,0.12,1.73,0.06,0.09,0.12
2013-04-26,0.05,0.09,0.12,1.73,0.05,0.09,0.11
2013-05-03,0.05,0.08,0.11,1.70,0.05,0.08,0.11
2013-05-10,0.04,0.08,0.11,1.83,0.04,0.08,0.11
2013-05-17,0.04,0.08,0.12,1.93,0.04,0.08,0.11
2013-05-24,0.04,0.08,0.12,1.99,0.04,0.08,0.11
2013-05-31,0.05,0.08,0.14,2.14,0.05,0.08,0.13
2013-06-07,0.05,0.08,0.14,2.12,0.05,0.08,0.14
2013-06-14,0.05,0.08,0.14,2.20,0.05,0.08,0.13
2013-06-21,0.05,0.08,0.13,2.33,0.05,0.08,0.12
2013-06-28,0.06,0.11,0.16,2.55,0.06,0.11,0.15
2013-07-05,0.04,0.08,0.15,2.56,0.04,0.08,0.14
2013-07-12,0.04,0.07,0.13,2.64,0.04,0.07,0.12
2013-07-19,0.03,0.07,0.11,2.54,0.03,0.07,0.10
2013-07-26,0.03,0.07,0.11,2.57,0.03,0.07,0.11
2013-08-02,0.04,0.07,0.11,2.64,0.04,0.07,0.11
2013-08-09,0.05,0.08,0.12,2.62,0.05,0.08,0.11
2013-08-16,0.05,0.08,0.12,2.73,0.05,0.08,0.11
2013-08-23,0.04,0.07,0.14,2.86,0.04,0.07,0.13
2013-08-30,0.03,0.06,0.13,2.76,0.03,0.06,0.13
2013-09-06,0.02,0.05,0.15,2.92,0.02,0.05,0.14
2013-09-13,0.02,0.03,0.13,2.92,0.02,0.03,0.11
2013-09-20,0.01,0.04,0.11,2.79,0.01,0.04,0.11
2013-09-27,0.02,0.04,0.10,2.66,0.02,0.04,0.10
2013-10-04,0.02,0.04,0.11,2.64,0.02,0.04,0.10
2013-10-11,0.05,0.07,0.14,2.68,0.05,0.07,0.13
2013-10-18,0.08,0.11,0.14,2.66,0.08,0.11,0.14
2013-10-25,0.04,0.07,0.11,2.55,0.04,0.07,0.11
2013-11-01,0.04,0.08,0.11,2.57,0.04,0.08,0.10
2013-11-08,0.05,0.09,0.11,2.68,0.05,0.09,0.10
2013-11-15,0.08,0.10,0.13,2.74,0.08,0.10,0.13
2013-11-22,0.08,0.10,0.13,2.74,0.08,0.10,0.13
2013-11-29,0.07,0.11,0.13,2.74,0.07,0.11,0.12
2013-12-06,0.06,0.10,0.13,2.84,0.06,0.10,0.12
2013-12-13,0.07,0.10,0.14,2.86,0.07,0.10,0.13
2013-12-20,0.07,0.09,0.13,2.89,0.07,0.09,0.13
2013-12-27,0.07,0.09,0.13,2.99,0.07,0.09,0.12
2014-01-03,0.07,0.10,0.13,3.01,0.07,0.10,0.12
2014-01-10,0.05,0.07,0.13,2.96,0.05,0.07,0.12
2014-01-17,0.04,0.06,0.11,2.86,0.04,0.06,0.11
2014-01-24,0.04,0.06,0.11,2.82,0.04,0.06,0.10
2014-01-31,0.04,0.07,0.11,2.73,0.04,0.07,0.10
2014-02-07,0.07,0.08,0.12,2.68,0.07,0.08,0.12
2014-02-14,0.04,0.09,0.12,2.75,0.04,0.09,0.12
2014-02-21,0.05,0.08,0.12,2.73,0.05,0.08,0.11
2014-02-28,0.05,0.08,0.11,2.69,0.05,0.08,0.10
2014-03-07,0.05,0.08,0.12,2.71,0.05,0.08,0.12
2014-03-14,0.05,0.08,0.12,2.72,0.05,0.08,0.12
2014-03-21,0.06,0.08,0.14,2.74,0.06,0.08,0.13
2014-03-28,0.05,0.07,0.13,2.72,0.05,0.07,0.12
2014-04-04,0.03,0.06,0.12,2.77,0.03,0.06,0.12
2014-04-11,0.04,0.06,0.10,2.68,0.04,0.06,0.10
2014-04-18,0.04,0.05,0.11,2.67,0.04,0.05,0.10
2014-04-25,0.03,0.05,0.11,2.71,0.03,0.05,0.10
2014-05-02,0.03,0.05,0.10,2.66,0.03,0.05,0.10
2014-05-09,0.03,0.05,0.10,2.62,0.03,0.05,0.10
2014-05-16,0.03,0.05,0.09,2.57,0.03,0.05,0.09
2014-05-23,0.03,0.05,0.09,2.54,0.03,0.05,0.08
2014-05-30,0.04,0.06,0.10,2.47,0.04,0.06,0.10
2014-06-06,0.04,0.06,0.10,2.59,0.04,0.06,0.10
2014-06-13,0.04,0.06,0.11,2.62,0.04,0.06,0.10
2014-06-20,0.03,0.06,0.10,2.63,0.03,0.06,0.09
2014-06-27,0.03,0.06,0.11,2.57,0.03,0.06,0.10
2014-07-04,0.02,0.06,0.11,2.60,0.02,0.06,0.11
2014-07-11,0.03,0.06,0.11,2.57,0.03,0.06,0.10
2014-07-18,0.02,0.06,0.11,2.53,0.02,0.06,0.09
